column,correlation,abs_corr,label
PRIVCOV,-0.4685831373805041,0.4685831373805041,Private health insurance coverage recode
ESP,-0.4273811888261956,0.4273811888261956,
NOP,-0.41784575120008777,0.41784575120008777,
PUBCOV,0.35087717013961395,0.35087717013961395,Public health coverage recode
OCCP,-0.28357365329997924,0.28357365329997924,Occupation recode for 2018 and later based on 2018 OCC codes
WRK,-0.2656631341019843,0.2656631341019843,Worked last week
SCHL,0.26232565501626703,0.26232565501626703,Educational attainment
ESR,-0.2501086507575789,0.2501086507575789,Employment status recode
WKL,-0.24525294791067148,0.24525294791067148,When last worked
MSP,-0.24350437771206454,0.24350437771206454,"Married, spouse present/spouse absent"
SFR,-0.23149885772249343,0.23149885772249343,
MAR,-0.21836392547594258,0.21836392547594258,Marital status
WKHP,0.21676826657422252,0.21676826657422252,Usual hours worked per week past 12 months
ENG,-0.19203164411629206,0.19203164411629206,
FHINS4C,0.16821183319298819,0.16821183319298819,
LANX,0.16704860066911267,0.16704860066911267,Language other than English spoken at home
HICOV,-0.13500218813223253,0.13500218813223253,Health insurance coverage recode
LANP,0.13268281229758946,0.13268281229758946,
RAC1P,-0.12531273263652756,0.12531273263652756,"Recoded detailed race code (Note: due to space restrictions, some labels may be truncated.)"
DIS,0.12273025017960068,0.12273025017960068,Disability recode
MLPB,0.10308368493795342,0.10308368493795342,
RC,-0.09310424264074343,0.09310424264074343,Related child
SPORDER,-0.09304681719762029,0.09304681719762029,
AGEP,0.09090375135701848,0.09090375135701848,Age
PWGTP,-0.08885199594559408,0.08885199594559408,
POBP,-0.08368146885994096,0.08368146885994096,Place of birth (Recode)
CIT,-0.08266678834895767,0.08266678834895767,Citizenship status
GCR,0.08174867627577584,0.08174867627577584,
HISP,-0.0768927579841683,0.0768927579841683,Recoded detailed Hispanic origin
NATIVITY,-0.06724430778556531,0.06724430778556531,Nativity
MIG,-0.0461260648602462,0.0461260648602462,Mobility status (lived here 1 year ago)
SEX,-0.030695091015610174,0.030695091015610174,Sex
