column,label,values_json
AGEP,Age,"{""item"": {""0"": ""Under 1 year""}, ""range"": [{""min"": ""1"", ""max"": ""99"", ""description"": ""1 to 99 years (Top-coded)""}]}"
CIT,Citizenship status,"{""item"": {""2"": ""Born in Puerto Rico, Guam, the U.S. Virgin Islands, or the Northern Marianas"", ""1"": ""Born in the U.S."", ""4"": ""U.S. citizen by naturalization"", ""3"": ""Born abroad of U.S. citizen parent or parents"", ""5"": ""Not a citizen of the U.S.""}}"
DIS,Disability recode,"{""item"": {""1"": ""With a disability"", ""2"": ""Without a disability""}}"
ENG,Ability to speak English,"{""item"": {""4"": ""Not at all"", ""1"": ""Very well"", ""3"": ""Not well"", ""2"": ""Well"", ""0"": ""N/A (less than 5 years old/speaks only English)""}}"
ESR,Employment status recode,"{""item"": {""5"": ""Armed Forces, With a Job But Not At Work"", ""3"": ""Unemployed"", ""1"": ""Civilian employed, at work"", ""6"": ""Not in Labor Force"", ""2"": ""Civilian employed, with a job but not at work"", ""0"": ""N/A (less than 16 years old)"", ""4"": ""Armed Forces, At Work""}}"
HICOV,Health insurance coverage recode,"{""item"": {""2"": ""No health insurance coverage"", ""1"": ""With health insurance coverage""}}"
LANP,Language other than English spoken at home,"{""item"": {""N"": ""N/A (GQ/vacant)"", ""1132"": ""Dutch"", ""1220"": ""Romanian"", ""1231"": ""Irish"", ""1450"": ""Gujarati"", ""1565"": ""Finnish"", ""1730"": ""Telugu"", ""1970"": ""Chinese"", ""2030"": ""Min Nan Chinese"", ""2850"": ""Other languages of Asia"", ""3420"": ""Samoan"", ""4565"": ""Chaldean Neo-Aramaic"", ""4640"": ""Tigrinya"", ""5900"": ""Other Mande languages"", ""6800"": ""Aleut languages"", ""6839"": ""Ojibwa"", ""7019"": ""Dakota languages"", ""7032"": ""Muskogean languages"", ""1000"": ""Jamaican Creole English"", ""1130"": ""Yiddish"", ""1170"": ""French"", ""1200"": ""Spanish"", ""1242"": ""Albanian"", ""1273"": ""Bulgarian"", ""1278"": ""Serbian"", ""1420"": ""Punjabi"", ""2000"": ""Mandarin"", ""2920"": ""Tagalog"", ""6230"": ""Gbe languages"", ""6370"": ""Igbo"", ""6500"": ""Other Niger-Congo languages"", ""7050"": ""Cherokee"", ""7300"": ""Other Middle and South American languages"", ""1110"": ""German"", ""1210"": ""Portuguese"", ""1360"": ""Urdu"", ""1540"": ""Other Indo-Iranian languages"", ""2575"": ""Korean"", ""2910"": ""Filipino"", ""2950"": ""Cebuano"", ""3500"": ""Tongan"", ""3600"": ""Other Eastern Malayo-Polynesian languages"", ""4560"": ""Assyrian Neo-Aramaic"", ""4590"": ""Amharic"", ""4830"": ""Oromo"", ""4880"": ""Other Afro-Asiatic languages"", ""5940"": ""Fulah"", ""6290"": ""Yoruba"", ""1120"": ""Swiss German"", ""1175"": ""Cajun French"", ""1250"": ""Russian"", ""1275"": ""Serbocroatian"", ""1277"": ""Croatian"", ""1281"": ""Lithuanian"", ""1327"": ""Pashto"", ""1530"": ""Sinhala"", ""2770"": ""Indonesian"", ""3190"": ""Other Philippine languages"", ""4545"": ""Hebrew"", ""4840"": ""Somali"", ""5950"": ""Wolof"", ""6120"": ""Akan (including Twi)"", ""6205"": ""Ga"", ""1134"": ""Afrikaans"", ""1140"": ""Swedish"", ""1155"": ""Italian"", ""1270"": ""Polish"", ""1283"": ""Latvian"", ""1290"": ""Farsi"", ""1350"": ""Hindi"", ""1380"": ""Bengali"", ""1564"": ""Other Indo-European languages"", ""1960"": ""Vietnamese"", ""2100"": ""Tibetan"", ""2160"": ""Burmese"", ""3220"": ""Chamorro"", ""5150"": ""Swahili"", ""6795"": ""Other languages of Africa"", ""7124"": ""Other Native North American languages"", ""1125"": ""Pennsylvania German"", ""1276"": ""Bosnian"", ""1288"": ""Armenian"", ""1315"": ""Kurdish"", ""1690"": ""Mongolian"", ""1765"": ""Tamil"", ""1900"": ""Khmer"", ""2350"": ""Karen languages"", ""2475"": ""Lao"", ""2560"": ""Japanese"", ""3150"": ""Ilocano"", ""3270"": ""Marshallese"", ""5525"": ""Shona"", ""6300"": ""Edoid languages"", ""9999"": ""Other and unspecified languages"", ""1025"": ""Other English-based Creole languages"", ""1142"": ""Norwegian"", ""1235"": ""Greek"", ""1260"": ""Ukrainian"", ""1262"": ""Czech"", ""1274"": ""Macedonian"", ""1340"": ""India N.E.C."", ""1435"": ""Konkani"", ""1440"": ""Marathi"", ""1582"": ""Hungarian"", ""1675"": ""Turkish"", ""1737"": ""Kannada"", ""1750"": ""Malayalam"", ""2050"": ""Cantonese"", ""2270"": ""Chin languages"", ""2430"": ""Thai"", ""2525"": ""Iu Mien"", ""2535"": ""Hmong"", ""2715"": ""Malay"", ""3350"": ""Chuukese"", ""1055"": ""Haitian"", ""4900"": ""Nilo-Saharan languages"", ""5345"": ""Ganda"", ""6930"": ""Apache languages"", ""6933"": ""Navajo"", ""1069"": ""Kabuverdianu"", ""1141"": ""Danish"", ""1263"": ""Slovak"", ""1292"": ""Dari"", ""1500"": ""Nepali"", ""3570"": ""Hawaiian"", ""4500"": ""Arabic"", ""5645"": ""Other Bantu languages"", ""5845"": ""Manding languages"", ""7060"": ""Uto-Aztecan languages""}}"
LANX,Language other than English spoken at home,"{""item"": {""1"": ""Yes, Speaks Another Language"", ""0"": ""N/A (less than 5 years old)"", ""2"": ""No, Speaks Only English""}}"
MAR,Marital status,"{""item"": {""1"": ""Married"", ""5"": ""Never married or under 15 years old"", ""2"": ""Widowed"", ""3"": ""Divorced"", ""4"": ""Separated""}}"
MIG,Mobility status (lived here 1 year ago),"{""item"": {""2"": ""No, outside US and Puerto Rico"", ""3"": ""No, different house in US or Puerto Rico"", ""1"": ""Yes, same house (nonmovers)"", ""0"": ""N/A(less than 1 year old)""}}"
MSP,"Married, spouse present/spouse absent","{""item"": {""3"": ""Widowed"", ""1"": ""Now Married, Spouse Present"", ""2"": ""Now Married, Spouse Absent"", ""4"": ""Divorced"", ""6"": ""Never Married"", ""5"": ""Separated"", ""0"": ""N/A (age less than 15 years)""}}"
NATIVITY,Nativity,"{""item"": {""2"": ""Foreign born"", ""1"": ""Native""}}"
OCCP,Occupation recode for 2018 and later based on 2018 OCC codes,"{""item"": {""0160"": ""MGR-Transportation, Storage, And Distribution Managers"", ""0420"": ""MGR-Social And Community Service Managers"", ""0425"": ""MGR-Emergency Management Directors"", ""0500"": ""BUS-Agents And Business Managers Of Artists, Performers, And Athletes"", ""0640"": ""BUS-Compensation, Benefits, And Job Analysis Specialists"", ""0705"": ""BUS-Project Management Specialists"", ""0820"": ""FIN-Budget Analysts"", ""1010"": ""CMM-Computer Programmers"", ""1032"": ""CMM-Web And Digital Interface Designers"", ""1105"": ""CMM-Network And Computer Systems Administrators"", ""1305"": ""ENG-Architects, Except Landscape And Naval"", ""1410"": ""ENG-Electrical And Electronics Engineers"", ""1450"": ""ENG-Materials Engineers"", ""1541"": ""ENG-Architectural And Civil Drafters"", ""1720"": ""SCI-Chemists And Materials Scientists"", ""1800"": ""SCI-Economists"", ""2003"": ""CMS-Marriage And Family Therapists"", ""2060"": ""CMS-Religious Workers, All Other"", ""2300"": ""EDU-Preschool And Kindergarten Teachers"", ""2310"": ""EDU-Elementary And Middle School Teachers"", ""2320"": ""EDU-Secondary School Teachers"", ""2636"": ""ENT-Merchandise Displayers And Window Trimmers"", ""2640"": ""ENT-Other Designers"", ""2810"": ""ENT-News Analysts, Reporters, And Journalists"", ""2865"": ""ENT-Media And Communication Workers, All Other"", ""2905"": ""ENT-Other Media And Communication Equipment Workers"", ""3220"": ""MED-Respiratory Therapists"", ""3324"": ""MED-Magnetic Resonance Imaging Technologists"", ""3421"": ""MED-Pharmacy Technicians"", ""3430"": ""MED-Dietetic Technicians And Ophthalmic Medical Technicians"", ""3545"": ""MED-Miscellaneous Health Technologists and Technicians"", ""3603"": ""HLS-Nursing Assistants"", ""3620"": ""HLS-Physical Therapist Assistants And Aides"", ""3646"": ""HLS-Medical Transcriptionists"", ""3647"": ""HLS-Pharmacy Aides"", ""3720"": ""PRT-First-Line Supervisors Of Firefighting And Prevention Workers"", ""3802"": ""PRT-Correctional Officers and Jailers"", ""3870"": ""PRT-Police Officers"", ""3910"": ""PRT-Private Detectives And Investigators"", ""3945"": ""PRT-Transportation Security Screeners"", ""4020"": ""EAT-Cooks"", ""4110"": ""EAT-Waiters And Waitresses"", ""4130"": ""EAT-Dining Room And Cafeteria Attendants And Bartender Helpers"", ""4240"": ""CLN-Pest Control Workers"", ""4340"": ""PRS-Animal Trainers"", ""4465"": ""PRS-Morticians, Undertakers, And Funeral Arrangers"", ""4540"": ""PRS-Tour And Travel Guides"", ""4800"": ""SAL-Advertising Sales Agents"", ""4940"": ""SAL-Telemarketers"", ""5020"": ""OFF-Telephone Operators"", ""5140"": ""OFF-Payroll And Timekeeping Clerks"", ""5150"": ""OFF-Procurement Clerks"", ""5250"": ""OFF-Eligibility Interviewers, Government Programs"", ""5330"": ""OFF-Loan Interviewers And Clerks"", ""5340"": ""OFF-New Accounts Clerks"", ""5420"": ""OFF-Other Information And Records Clerks"", ""5610"": ""OFF-Shipping, Receiving, And Inventory Clerks"", ""5630"": ""OFF-Weighers, Measurers, Checkers, And Samplers, Recordkeeping"", ""5730"": ""OFF-Medical Secretaries and Administrative Assistants"", ""5840"": ""OFF-Insurance Claims And Policy Processing Clerks"", ""6530"": ""CON-Structural Iron And Steel Workers"", ""7120"": ""RPR-Audiovisual Equipment Installers And Repairers"", ""7130"": ""RPR-Security And Fire Alarm Systems Installers"", ""7140"": ""RPR-Aircraft Mechanics And Service Technicians"", ""7730"": ""PRD-Engine And Other Machine Assemblers"", ""7750"": ""PRD-Other Assemblers And Fabricators"", ""7925"": ""PRD-Forming Machine Setters, Operators, And Tenders, Metal And Plastic"", ""8025"": ""PRD-Other Machine Tool Setters, Operators, And Tenders, Metal and Plastic"", ""8225"": ""PRD-Other Metal Workers And Plastic Workers"", ""8250"": ""PRD-Prepress Technicians And Workers"", ""8600"": ""PRD-Power Plant Operators, Distributors, And Dispatchers"", ""8610"": ""PRD-Stationary Engineers And Boiler Operators"", ""8710"": ""PRD-Cutting Workers"", ""8750"": ""PRD-Jewelers And Precious Stone And Metal Workers"", ""8810"": ""PRD-Painting Workers"", ""8930"": ""PRD-Paper Goods Machine Setters, Operators, And Tenders"", ""9040"": ""TRN-Air Traffic Controllers And Airfield Operations Specialists"", ""9570"": ""TRN-Conveyor, Dredge, And Hoist and Winch Operators"", ""9630"": ""TRN-Machine Feeders And Offbearers"", ""8950"": ""PRD-Helpers--Production Workers"", ""0010"": ""MGR-Chief Executives And Legislators"", ""0102"": ""MGR-Facilities Managers"", ""0335"": ""MGR-Entertainment and Recreation Managers"", ""0340"": ""MGR-Lodging Managers"", ""0630"": ""BUS-Human Resources Workers"", ""0960"": ""FIN-Other Financial Specialists"", ""1005"": ""CMM-Computer And Information Research Scientists"", ""1007"": ""CMM-Information Security Analysts"", ""1022"": ""CMM-Software Quality Assurance Analysts and Testers"", ""1860"": ""SCI-Other Social Scientists"", ""1900"": ""SCI-Agricultural And Food Science Technicians"", ""2006"": ""CMS-Counselors, All Other"", ""2011"": ""CMS-Child, Family, And School Social Workers"", ""2015"": ""CMS-Probation Officers And Correctional Treatment Specialists"", ""2180"": ""LGL-Legal Support Workers, All Other"", ""2555"": ""EDU-Other Educational Instruction And Library Workers"", ""2633"": ""ENT-Floral Designers"", ""2721"": ""ENT-Athletes and Sports Competitors"", ""2755"": ""ENT-Disc Jockeys, Except Radio"", ""2850"": ""ENT-Writers And Authors"", ""2910"": ""ENT-Photographers"", ""3150"": ""MED-Occupational Therapists"", ""3200"": ""MED-Radiation Therapists"", ""3630"": ""HLS-Massage Therapists"", ""3640"": ""HLS-Dental Assistants"", ""3649"": ""HLS-Phlebotomists"", ""3655"": ""HLS-Other Healthcare Support Workers"", ""3725"": ""PRT-Miscellaneous First-Line Supervisors, Protective Service Workers"", ""3750"": ""PRT-Fire Inspectors"", ""3840"": ""PRT-Fish And Game Wardens And Parking Enforcement Officers"", ""3946"": ""PRT-School Bus Monitors"", ""4055"": ""EAT-Fast Food And Counter Workers"", ""4120"": ""EAT-Food Servers, Nonrestaurant"", ""4160"": ""EAT-Food Preparation and Serving Related Workers, All Other"", ""4200"": ""CLN-First-Line Supervisors Of Housekeeping And Janitorial Workers"", ""4252"": ""CLN-Tree Trimmers and Pruners"", ""4522"": ""PRS-Skincare Specialists"", ""4600"": ""PRS-Childcare Workers"", ""4622"": ""PRS-Recreation Workers"", ""4720"": ""SAL-Cashiers"", ""5040"": ""OFF-Communications Equipment Operators, All Other"", ""5400"": ""OFF-Receptionists And Information Clerks"", ""5710"": ""OFF-Executive Secretaries And Executive Administrative Assistants"", ""5860"": ""OFF-Office Clerks, General"", ""6010"": ""FFF-Agricultural Inspectors"", ""6240"": ""CON-Carpet, Floor, And Tile Installers And Finishers"", ""6355"": ""CON-Electricians"", ""6740"": ""CON-Rail-Track Laying And Maintenance Equipment Operators"", ""6825"": ""EXT-Surface Mining Machine Operators And Earth Drillers"", ""6850"": ""EXT-Underground Mining Machine Operators"", ""7020"": ""RPR-Radio And Telecommunications Equipment Installers And Repairers"", ""7200"": ""RPR-Automotive Service Technicians And Mechanics"", ""7260"": ""RPR-Miscellaneous Vehicle And Mobile Equipment Mechanics, Installers, And Repairers"", ""7350"": ""RPR-Maintenance Workers, Machinery"", ""7360"": ""RPR-Millwrights"", ""8030"": ""PRD-Machinists"", ""8140"": ""PRD-Welding, Soldering, And Brazing Workers"", ""8310"": ""PRD-Pressers, Textile, Garment, And Related Materials"", ""8555"": ""PRD-Other Woodworkers"", ""9350"": ""TRN-Parking Attendants"", ""9415"": ""TRN-Passenger Attendants"", ""N"": ""N/A (less than 16 years old/not in labor force (NILF) who last worked more than 5 years ago or never worked)"", ""0110"": ""MGR-Computer And Information Systems Managers"", ""0137"": ""MGR-Training And Development Managers"", ""0140"": ""MGR-Industrial Production Managers"", ""0150"": ""MGR-Purchasing Managers"", ""0510"": ""BUS-Buyers And Purchasing Agents, Farm Products"", ""0650"": ""BUS-Training And Development Specialists"", ""0726"": ""BUS-Fundraisers"", ""0845"": ""FIN-Financial And Investment Analysts"", ""0850"": ""FIN-Personal Financial Advisors"", ""1310"": ""ENG-Surveyors, Cartographers, And Photogrammetrists"", ""1420"": ""ENG-Environmental Engineers"", ""1530"": ""ENG-Other Engineers"", ""1750"": ""SCI-Geoscientists And Hydrologists, Except Geographers"", ""1822"": ""SCI-School Psychologists"", ""2004"": ""CMS-Mental Health Counselors"", ""2205"": ""EDU-Postsecondary Teachers"", ""2330"": ""EDU-Special Education Teachers"", ""2545"": ""EDU-Teaching Assistants"", ""2631"": ""ENT-Commercial And Industrial Designers"", ""2723"": ""ENT-Umpires, Referees, And Other Sports Officials"", ""2861"": ""ENT-Interpreters and Translators"", ""3140"": ""MED-Audiologists"", ""3160"": ""MED-Physical Therapists"", ""3256"": ""MED-Nurse Anesthetists"", ""3422"": ""MED-Psychiatric Technicians"", ""3605"": ""HLS-Orderlies and Psychiatric Aides"", ""3740"": ""PRT-Firefighters"", ""3820"": ""PRT-Detectives And Criminal Investigators"", ""3960"": ""PRT-Other Protective Service Workers"", ""4010"": ""EAT-First-Line Supervisors Of Food Preparation And Serving Workers"", ""4030"": ""EAT-Food Preparation Workers"", ""4210"": ""CLN-First-Line Supervisors Of Landscaping, Lawn Service, And Groundskeeping Workers"", ""4750"": ""SAL-Parts Salespersons"", ""4810"": ""SAL-Insurance Sales Agents"", ""4965"": ""SAL-Sales And Related Workers, All Other"", ""5160"": ""OFF-Tellers"", ""5240"": ""OFF-Customer Service Representatives"", ""5300"": ""OFF-Hotel, Motel, And Resort Desk Clerks"", ""5320"": ""OFF-Library Assistants, Clerical"", ""5500"": ""OFF-Cargo And Freight Agents"", ""5510"": ""OFF-Couriers And Messengers"", ""5521"": ""OFF-Public Safety Telecommunicators"", ""5540"": ""OFF-Postal Service Clerks"", ""5820"": ""OFF-Word Processors And Typists"", ""6005"": ""FFF-First-Line Supervisors Of Farming, Fishing, And Forestry Workers"", ""6050"": ""FFF-Other Agricultural Workers"", ""6115"": ""FFF-Fishing And Hunting Workers"", ""6120"": ""FFF-Forest And Conservation Workers"", ""6130"": ""FFF-Logging Workers"", ""6220"": ""CON-Brickmasons, Blockmasons, Stonemasons, And Reinforcing Iron And Rebar Workers"", ""6305"": ""CON-Construction Equipment Operators"", ""6410"": ""CON-Painters and Paperhangers"", ""6600"": ""CON-Helpers, Construction Trades"", ""7150"": ""RPR-Automotive Body And Related Repairers"", ""7315"": ""RPR-Heating, Air Conditioning, And Refrigeration Mechanics And Installers"", ""7560"": ""RPR-Riggers"", ""8320"": ""PRD-Sewing Machine Operators"", ""8620"": ""PRD-Water And Wastewater Treatment Plant And System Operators"", ""9122"": ""TRN-Bus Drivers, Transit And Intercity"", ""9141"": ""TRN-Shuttle Drivers And Chauffeurs"", ""9265"": ""TRN-Other Rail Transportation Workers"", ""9365"": ""TRN-Transportation Service Attendants"", ""9410"": ""TRN-Transportation Inspectors"", ""9510"": ""TRN-Crane And Tower Operators"", ""9600"": ""TRN-Industrial Truck And Tractor Operators"", ""0205"": ""MGR-Farmers, Ranchers, And Other Agricultural Managers"", ""0360"": ""MGR-Natural Sciences Managers"", ""0440"": ""MGR-Other Managers"", ""0530"": ""BUS-Purchasing Agents, Except Wholesale, Retail, And Farm Products"", ""0600"": ""BUS-Cost Estimators"", ""0700"": ""BUS-Logisticians"", ""0900"": ""FIN-Financial Examiners"", ""1430"": ""ENG-Industrial Engineers, Including Health And Safety"", ""1460"": ""ENG-Mechanical Engineers"", ""1545"": ""ENG-Other Drafters"", ""1610"": ""SCI-Biological Scientists"", ""1710"": ""SCI-Atmospheric And Space Scientists"", ""1821"": ""SCI-Clinical And Counseling Psychologists"", ""1825"": ""SCI-Other Psychologists"", ""2005"": ""CMS-Rehabilitation Counselors"", ""2013"": ""CMS-Mental Health And Substance Abuse Social Workers"", ""2025"": ""CMS-Other Community and Social Service Specialists"", ""2040"": ""CMS-Clergy"", ""2632"": ""ENT-Fashion Designers"", ""2710"": ""ENT-Producers And Directors"", ""2740"": ""ENT-Dancers And Choreographers"", ""2752"": ""ENT-Musicians and Singers"", ""2805"": ""ENT-Broadcast Announcers And Radio Disc Jockeys"", ""2920"": ""ENT-Television, Video, And Film Camera Operators And Editors"", ""3040"": ""MED-Optometrists"", ""3050"": ""MED-Pharmacists"", ""3310"": ""MED-Dental Hygienists"", ""3323"": ""MED-Radiologic Technologists And Technicians"", ""3424"": ""MED-Veterinary Technologists and Technicians"", ""3550"": ""MED-Other Healthcare Practitioners and Technical Occupations"", ""3900"": ""PRT-Animal Control Workers"", ""3940"": ""PRT-Crossing Guards And Flaggers"", ""4350"": ""PRS-Animal Caretakers"", ""4621"": ""PRS-Exercise Trainers And Group Fitness Instructors"", ""4640"": ""PRS-Residential Advisors"", ""4760"": ""SAL-Retail Salespersons"", ""4820"": ""SAL-Securities, Commodities, And Financial Services Sales Agents"", ""4830"": ""SAL-Travel Agents"", ""4850"": ""SAL-Sales Representatives, Wholesale And Manufacturing"", ""5110"": ""OFF-Billing And Posting Clerks"", ""5260"": ""OFF-File Clerks"", ""5350"": ""OFF-Correspondence Clerks And Order Clerks"", ""5360"": ""OFF-Human Resources Assistants, Except Payroll And Timekeeping"", ""6230"": ""CON-Carpenters"", ""6260"": ""CON-Construction Laborers"", ""6400"": ""CON-Insulation Workers"", ""6515"": ""CON-Roofers"", ""6710"": ""CON-Fence Erectors"", ""6800"": ""EXT-Derrick, Rotary Drill, And Service Unit Operators, And Roustabouts, Oil And Gas"", ""7160"": ""RPR-Automotive Glass Installers And Repairers"", ""7330"": ""RPR-Industrial And Refractory Machinery Mechanics"", ""7540"": ""RPR-Locksmiths And Safe Repairers"", ""7640"": ""RPR-Other Installation, Maintenance, And Repair Workers"", ""7720"": ""PRD-Electrical, Electronics, And Electromechanical Assemblers"", ""8130"": ""PRD-Tool And Die Makers"", ""8465"": ""PRD-Other Textile, Apparel, And Furnishings Workers"", ""8630"": ""PRD-Miscellaneous Plant And System Operators"", ""8640"": ""PRD-Chemical Processing Machine Setters, Operators, And Tenders"", ""8720"": ""PRD-Extruding, Forming, Pressing, And Compacting Machine Setters, Operators, And Tenders"", ""8740"": ""PRD-Inspectors, Testers, Sorters, Samplers, And Weighers"", ""8920"": ""PRD-Molders, Shapers, And Casters, Except Metal And Plastic"", ""8990"": ""PRD-Miscellaneous Production Workers, Including Equipment Operators And Tenders"", ""9110"": ""TRN-Ambulance Drivers And Attendants, Except Emergency Medical Technicians"", ""9150"": ""TRN-Motor Vehicle Operators, All Other"", ""9240"": ""TRN-Railroad Conductors And Yardmasters"", ""9610"": ""TRN-Cleaners Of Vehicles And Equipment"", ""9760"": ""TRN-Other Material Moving Workers"", ""0136"": ""MGR-Human Resources Managers"", ""0725"": ""BUS-Meeting, Convention, And Event Planners"", ""0830"": ""FIN-Credit Analysts"", ""1006"": ""CMM-Computer Systems Analysts"", ""1220"": ""CMM-Operations Research Analysts"", ""1320"": ""ENG-Aerospace Engineers"", ""1340"": ""ENG-Biomedical And Agricultural Engineers"", ""1440"": ""ENG-Marine Engineers And Naval Architects"", ""1520"": ""ENG-Petroleum, Mining And Geological Engineers, Including Mining Safety Engineers"", ""1551"": ""ENG-Electrical And Electronic Engineering Technologists And Technicians"", ""1555"": ""ENG-Other Engineering Technologists And Technicians, Except Drafters"", ""1600"": ""SCI-Agricultural And Food Scientists"", ""1745"": ""SCI-Environmental Scientists And Specialists, Including Health"", ""2014"": ""CMS-Social Workers, All Other"", ""2170"": ""LGL-Title Examiners, Abstractors, and Searchers"", ""2360"": ""EDU-Other Teachers and Instructors"", ""2400"": ""EDU-Archivists, Curators, And Museum Technicians"", ""2440"": ""EDU-Library Technicians"", ""2700"": ""ENT-Actors"", ""2722"": ""ENT-Coaches and Scouts"", ""2830"": ""ENT-Editors"", ""2840"": ""ENT-Technical Writers"", ""3010"": ""MED-Dentists"", ""3090"": ""MED-Physicians"", ""3100"": ""MED-Surgeons"", ""3300"": ""MED-Clinical Laboratory Technologists And Technicians"", ""3322"": ""MED-Diagnostic Medical Sonographers"", ""3423"": ""MED-Surgical Technologists"", ""3610"": ""HLS-Occupational Therapy Assistants And Aides"", ""3645"": ""HLS-Medical Assistants"", ""3648"": ""HLS-Veterinary Assistants And Laboratory Animal Caretakers"", ""3930"": ""PRT-Security Guards And Gambling Surveillance Officers"", ""4040"": ""EAT-Bartenders"", ""4220"": ""CLN-Janitors And Building Cleaners"", ""4230"": ""CLN-Maids And Housekeeping Cleaners"", ""4251"": ""CLN-Landscaping And Groundskeeping Workers"", ""4255"": ""CLN-Other Grounds Maintenance Workers"", ""4530"": ""PRS-Baggage Porters, Bellhops, And Concierges"", ""4655"": ""PRS-Personal Care and Service Workers, All Other"", ""4900"": ""SAL-Models, Demonstrators, And Product Promoters"", ""5100"": ""OFF-Bill And Account Collectors"", ""5230"": ""OFF-Credit Authorizers, Checkers, And Clerks"", ""5522"": ""OFF-Dispatchers, Except Police, Fire, And Ambulance"", ""5550"": ""OFF-Postal Service Mail Carriers"", ""5900"": ""OFF-Office Machine Operators, Except Computer"", ""6330"": ""CON-Drywall Installers, Ceiling Tile Installers, And Tapers"", ""6360"": ""CON-Glaziers"", ""6520"": ""CON-Sheet Metal Workers"", ""6540"": ""CON-Solar Photovoltaic Installers"", ""6950"": ""EXT-Other Extraction Workers"", ""7040"": ""RPR-Electric Motor, Power Tool, And Related Repairers"", ""7100"": ""RPR-Other Electrical And Electronic Equipment Mechanics, Installers, And Repairers"", ""7220"": ""RPR-Heavy Vehicle And Mobile Equipment Service Technicians And Mechanics"", ""7320"": ""RPR-Home Appliance Repairers"", ""7430"": ""RPR-Precision Instrument And Equipment Repairers"", ""7800"": ""PRD-Bakers"", ""7855"": ""PRD-Food Processing Workers, All Other"", ""8040"": ""PRD-Metal Furnace Operators, Tenders, Pourers, And Casters"", ""8500"": ""PRD-Cabinetmakers And Bench Carpenters"", ""8510"": ""PRD-Furniture Finishers"", ""8530"": ""PRD-Sawing Machine Setters, Operators, And Tenders, Wood"", ""8940"": ""PRD-Tire Builders"", ""9005"": ""TRN-Supervisors Of Transportation And Material Moving Workers"", ""9142"": ""TRN-Taxi Drivers"", ""9300"": ""TRN-Sailors And Marine Oilers, And Ship Engineers"", ""9640"": ""TRN-Packers And Packagers, Hand"", ""9645"": ""TRN-Stockers And Order Fillers"", ""9825"": ""MIL-Military Enlisted Tactical Operations And Air/Weapons Specialists And Crew Members"", ""0020"": ""MGR-General And Operations Managers"", ""0060"": ""MGR-Public Relations And Fundraising Managers"", ""0101"": ""MGR-Administrative Services Managers"", ""0120"": ""MGR-Financial Managers"", ""0350"": ""MGR-Medical And Health Services Managers"", ""0750"": ""BUS-Business Operations Specialists, All Other"", ""0810"": ""FIN-Property Appraisers and Assessors"", ""1031"": ""CMM-Web Developers"", ""1050"": ""CMM-Computer Support Specialists"", ""1106"": ""CMM-Computer Network Architects"", ""1240"": ""C