column,label,values_json
MM-Other Mathematical Science Occupations"", ""1360"": ""ENG-Civil Engineers"", ""1650"": ""SCI-Other Life Scientists"", ""1700"": ""SCI-Astronomers And Physicists"", ""1840"": ""SCI-Urban And Regional Planners"", ""1980"": ""SCI-Occupational Health And Safety Specialists and Technicians"", ""2001"": ""CMS-Substance Abuse And Behavioral Disorder Counselors"", ""2012"": ""CMS-Healthcare Social Workers"", ""2635"": ""ENT-Interior Designers"", ""3000"": ""MED-Chiropractors"", ""3030"": ""MED-Dietitians And Nutritionists"", ""3110"": ""MED-Physician Assistants"", ""3210"": ""MED-Recreational Therapists"", ""3230"": ""MED-Speech-Language Pathologists"", ""3270"": ""MED-Healthcare Diagnosing Or Treating Practitioners, All Other"", ""3321"": ""MED-Cardiovascular Technologists and Technicians"", ""3401"": ""MED-Emergency Medical Technicians"", ""3700"": ""PRT-First-Line Supervisors Of Correctional Officers"", ""3801"": ""PRT-Bailiffs"", ""4330"": ""PRS-Supervisors Of Personal Care And Service Workers"", ""4400"": ""PRS-Gambling Services Workers"", ""4510"": ""PRS-Hairdressers, Hairstylists, And Cosmetologists"", ""4740"": ""SAL-Counter And Rental Clerks"", ""5165"": ""OFF-Other Financial Clerks"", ""5410"": ""OFF-Reservation And Transportation Ticket Agents And Travel Clerks"", ""5600"": ""OFF-Production, Planning, And Expediting Clerks"", ""5720"": ""OFF-Legal Secretaries and Administrative Assistants"", ""5810"": ""OFF-Data Entry Keyers"", ""6441"": ""CON-Pipelayers"", ""6460"": ""CON-Plasterers And Stucco Masons"", ""6765"": ""CON-Other Construction And Related Workers"", ""7240"": ""RPR-Small Engine Mechanics"", ""7700"": ""PRD-First-Line Supervisors Of Production And Operating Workers"", ""7740"": ""PRD-Structural Metal Fabricators And Fitters"", ""7950"": ""PRD-Cutting, Punching, And Press Machine Setters, Operators, And Tenders, Metal And Plastic"", ""8255"": ""PRD-Printing Press Operators"", ""8540"": ""PRD-Woodworking Machine Setters, Operators, And Tenders, Except Sawing"", ""8650"": ""PRD-Crushing, Grinding, Polishing, Mixing, And Blending Workers"", ""8730"": ""PRD-Furnace, Kiln, Oven, Drier, And Kettle Operators And Tenders"", ""8910"": ""PRD-Etchers And Engravers"", ""9050"": ""TRN-Flight Attendants"", ""9130"": ""TRN-Driver/Sales Workers And Truck Drivers"", ""9210"": ""TRN-Locomotive Engineers And Operators"", ""9310"": ""TRN-Ship And Boat Captains And Operators"", ""9720"": ""TRN-Refuse And Recyclable Material Collectors"", ""9810"": ""MIL-First-Line Enlisted Military Supervisors"", ""0040"": ""MGR-Advertising And Promotions Managers"", ""0051"": ""MGR-Marketing Managers"", ""0052"": ""MGR-Sales Managers"", ""0300"": ""MGR-Architectural And Engineering Managers"", ""0310"": ""MGR-Food Service Managers"", ""0540"": ""BUS-Claims Adjusters, Appraisers, Examiners, And Investigators"", ""0735"": ""BUS-Market Research Analysts And Marketing Specialists"", ""0800"": ""FIN-Accountants And Auditors"", ""0860"": ""FIN-Insurance Underwriters"", ""0940"": ""FIN-Tax Preparers"", ""1021"": ""CMM-Software Developers"", ""1350"": ""ENG-Chemical Engineers"", ""1400"": ""ENG-Computer Hardware Engineers"", ""1560"": ""ENG-Surveying And Mapping Technicians"", ""1760"": ""SCI-Physical Scientists, All Other"", ""2016"": ""CMS-Social And Human Service Assistants"", ""2050"": ""CMS-Directors, Religious Activities And Education"", ""2100"": ""LGL-Lawyers, And Judges, Magistrates, And Other Judicial Workers"", ""2105"": ""LGL-Judicial Law Clerks"", ""2435"": ""EDU-Librarians And Media Collections Specialists"", ""2600"": ""ENT-Artists And Related Workers"", ""2634"": ""ENT-Graphic Designers"", ""2751"": ""ENT-Music Directors and Composers"", ""2770"": ""ENT-Entertainers And Performers, Sports and Related Workers, All Other"", ""2825"": ""ENT-Public Relations Specialists"", ""3120"": ""MED-Podiatrists"", ""3255"": ""MED-Registered Nurses"", ""3330"": ""MED-Nuclear Medicine Technologists and Medical Dosimetrists"", ""3500"": ""MED-Licensed Practical And Licensed Vocational Nurses"", ""3515"": ""MED-Medical Records Specialists"", ""3520"": ""MED-Opticians, Dispensing"", ""3602"": ""HLS-Personal Care Aides"", ""3710"": ""PRT-First-Line Supervisors Of Police And Detectives"", ""4000"": ""EAT-Chefs And Head Cooks"", ""4140"": ""EAT-Dishwashers"", ""4150"": ""EAT-Hosts And Hostesses, Restaurant, Lounge, And Coffee Shop"", ""4420"": ""PRS-Ushers, Lobby Attendants, And Ticket Takers"", ""4500"": ""PRS-Barbers"", ""4700"": ""SAL-First-Line Supervisors Of Retail Sales Workers"", ""4840"": ""SAL-Sales Representatives Of Services, Except Advertising, Insurance, Financial Services, And Travel"", ""4920"": ""SAL-Real Estate Brokers And Sales Agents"", ""4930"": ""SAL-Sales Engineers"", ""4950"": ""SAL-Door-To-Door Sales Workers, News And Street Vendors, And Related Workers"", ""5000"": ""OFF-First-Line Supervisors Of Office And Administrative Support Workers"", ""5010"": ""OFF-Switchboard Operators, Including Answering Service"", ""5120"": ""OFF-Bookkeeping, Accounting, And Auditing Clerks"", ""5220"": ""OFF-Court, Municipal, And License Clerks"", ""5740"": ""OFF-Secretaries And Administrative Assistants, Except Legal, Medical, And Executive"", ""5920"": ""OFF-Statistical Assistants"", ""6200"": ""CON-First-Line Supervisors Of Construction Trades And Extraction Workers"", ""6210"": ""CON-Boilermakers"", ""6250"": ""CON-Cement Masons, Concrete Finishers, And Terrazzo Workers"", ""6442"": ""CON-Plumbers, Pipefitters, And Steamfitters"", ""6730"": ""CON-Highway Maintenance Workers"", ""6835"": ""EXT-Explosives Workers, Ordnance Handling Experts, and Blasters"", ""7000"": ""RPR-First-Line Supervisors Of Mechanics, Installers, And Repairers"", ""7010"": ""RPR-Computer, Automated Teller, And Office Machine Repairers"", ""7030"": ""RPR-Avionics Technicians"", ""7210"": ""RPR-Bus And Truck Mechanics And Diesel Engine Specialists"", ""7340"": ""RPR-Maintenance And Repair Workers, General"", ""7410"": ""RPR-Electrical Power-Line Installers And Repairers"", ""7510"": ""RPR-Coin, Vending, And Amusement Machine Servicers And Repairers"", ""7830"": ""PRD-Food And Tobacco Roasting, Baking, And Drying Machine Operators And Tenders"", ""7840"": ""PRD-Food Batchmakers"", ""8000"": ""PRD-Grinding, Lapping, Polishing, And Buffing Machine Tool Setters, Operators, And Tenders, Metal And Plastic"", ""8256"": ""PRD-Print Binding And Finishing Workers"", ""8350"": ""PRD-Tailors, Dressmakers, And Sewers"", ""8800"": ""PRD-Packaging And Filling Machine Operators And Tenders"", ""9430"": ""TRN-Other Transportation Workers"", ""9620"": ""TRN-Laborers And Freight, Stock, And Material Movers, Hand"", ""9800"": ""MIL-Military Officer Special And Tactical Operations Leaders"", ""9920"": ""Unemployed, With No Work Experience In The Last 5 Years Or Earlier Or Never Worked"", ""0135"": ""MGR-Compensation And Benefits Managers"", ""0220"": ""MGR-Construction Managers"", ""0230"": ""MGR-Education And Childcare Administrators"", ""0410"": ""MGR-Property, Real Estate, And Community Association Managers"", ""0520"": ""BUS-Wholesale And Retail Buyers, Except Farm Products"", ""0565"": ""BUS-Compliance Officers"", ""0710"": ""BUS-Management Analysts"", ""0910"": ""FIN-Credit Counselors And Loan Officers"", ""0930"": ""FIN-Tax Examiners And Collectors, And Revenue Agents"", ""1065"": ""CMM-Database Administrators and Architects"", ""1108"": ""CMM-Computer Occupations, All Other"", ""1200"": ""CMM-Actuaries"", ""1306"": ""ENG-Landscape Architects"", ""1640"": ""SCI-Conservation Scientists And Foresters"", ""1910"": ""SCI-Biological Technicians"", ""1920"": ""SCI-Chemical Technicians"", ""1935"": ""SCI-Environmental Science and Geoscience Technicians, And Nuclear Technicians"", ""1970"": ""SCI-Other Life, Physical, And Social Science Technicians"", ""2002"": ""CMS-Educational, Guidance, And Career Counselors And Advisors"", ""2145"": ""LGL-Paralegals And Legal Assistants"", ""2350"": ""EDU-Tutors"", ""2862"": ""ENT-Court Reporters and Simultaneous Captioners"", ""3245"": ""MED-Other Therapists"", ""3250"": ""MED-Veterinarians"", ""3258"": ""MED-Nurse Practitioners, And Nurse Midwives"", ""3261"": ""MED-Acupuncturists"", ""3402"": ""MED-Paramedics"", ""3601"": ""HLS-Home Health Aides"", ""4435"": ""PRS-Other Entertainment Attendants And Related Workers"", ""4461"": ""PRS-Embalmers, Crematory Operators And Funeral Attendants"", ""4521"": ""PRS-Manicurists And Pedicurists"", ""4525"": ""PRS-Other Personal Appearance Workers"", ""4710"": ""SAL-First-Line Supervisors Of Non-Retail Sales Workers"", ""5310"": ""OFF-Interviewers, Except Eligibility And Loan"", ""5530"": ""OFF-Meter Readers, Utilities"", ""5560"": ""OFF-Postal Service Mail Sorters, Processors, And Processing Machine Operators"", ""5850"": ""OFF-Mail Clerks And Mail Machine Operators, Except Postal Service"", ""5910"": ""OFF-Proofreaders And Copy Markers"", ""5940"": ""OFF-Other Office And Administrative Support Workers"", ""6040"": ""FFF-Graders And Sorters, Agricultural Products"", ""6660"": ""CON-Construction And Building Inspectors"", ""6700"": ""CON-Elevator and Escalator Installers And Repairers"", ""6720"": ""CON-Hazardous Materials Removal Workers"", ""7300"": ""RPR-Control And Valve Installers And Repairers"", ""7420"": ""RPR-Telecommunications Line Installers And Repairers"", ""7610"": ""RPR-Helpers--Installation, Maintenance, And Repair Workers"", ""7810"": ""PRD-Butchers And Other Meat, Poultry, And Fish Processing Workers"", ""7850"": ""PRD-Food Cooking Machine Operators And Tenders"", ""7905"": ""PRD-Computer Numerically Controlled Tool Operators And Programmers"", ""8100"": ""PRD-Model Makers, Patternmakers, And Molding Machine Setters, Metal And Plastic"", ""8300"": ""PRD-Laundry And Dry-Cleaning Workers"", ""8335"": ""PRD-Shoe And Leather Workers"", ""8365"": ""PRD-Textile Machine Setters, Operators, And Tenders"", ""8450"": ""PRD-Upholsterers"", ""8760"": ""PRD-Dental And Ophthalmic Laboratory Technicians And Medical Appliance Technicians"", ""8830"": ""PRD-Photographic Process Workers And Processing Machine Operators"", ""8850"": ""PRD-Adhesive Bonding Machine Operators And Tenders"", ""9030"": ""TRN-Aircraft Pilots And Flight Engineers"", ""9121"": ""TRN-Bus Drivers, School"", ""9650"": ""TRN-Pumping Station Operators"", ""9830"": ""MIL-Military, Rank Not Specified""}}"
POBP,Place of birth (Recode),"{""item"": {""360"": ""Argentina"", ""120"": ""Italy"", ""005"": ""Arkansas/AR"", ""368"": ""Guyana"", ""249"": ""Asia"", ""370"": ""Peru"", ""130"": ""Azores Islands"", ""010"": ""Delaware/DE"", ""373"": ""Venezuela"", ""154"": ""Serbia"", ""034"": ""New Jersey/NJ"", ""036"": ""New York/NY"", ""157"": ""Lithuania"", ""159"": ""Azerbaijan"", ""042"": ""Pennsylvania/PA"", ""044"": ""Rhode Island/RI"", ""054"": ""West Virginia/WV"", ""501"": ""Australia"", ""508"": ""Fiji"", ""515"": ""New Zealand"", ""300"": ""Bermuda"", ""421"": ""Ghana"", ""429"": ""Liberia"", ""205"": ""Myanmar"", ""449"": ""South Africa"", ""211"": ""Indonesia"", ""333"": ""Jamaica"", ""460"": ""Zambia"", ""341"": ""Trinidad and Tobago"", ""233"": ""Philippines"", ""235"": ""Saudi Arabia"", ""119"": ""Ireland"", ""365"": ""Ecuador"", ""245"": ""United Arab Emirates"", ""127"": ""Norway"", ""015"": ""Hawaii/HI"", ""136"": ""Sweden"", ""016"": ""Idaho/ID"", ""137"": ""Switzerland"", ""021"": ""Kentucky/KY"", ""142"": ""Northern Ireland"", ""399"": ""Americas, Not Specified"", ""158"": ""Armenia"", ""072"": ""Puerto Rico"", ""323"": ""Bahamas"", ""447"": ""Sierra Leone"", ""328"": ""Dominica"", ""451"": ""Sudan"", ""457"": ""Uganda"", ""463"": ""South Sudan"", ""468"": ""Other Africa, Not Specified"", ""469"": ""Eastern Africa, Not Specified"", ""108"": ""Finland"", ""109"": ""France"", ""117"": ""Hungary"", ""238"": ""Sri Lanka"", ""239"": ""Syria"", ""242"": ""Thailand"", ""248"": ""Yemen"", ""369"": ""Paraguay"", ""009"": ""Connecticut/CT"", ""372"": ""Uruguay"", ""018"": ""Indiana/IN"", ""028"": ""Mississippi/MS"", ""161"": ""Georgia"", ""045"": ""South Carolina/SC"", ""168"": ""Montenegro"", ""048"": ""Texas/TX"", ""169"": ""Other Europe, Not Specified"", ""066"": ""Guam"", ""314"": ""Honduras"", ""200"": ""Afghanistan"", ""321"": ""Antigua and Barbuda"", ""442"": ""Rwanda"", ""202"": ""Bangladesh"", ""206"": ""Cambodia"", ""454"": ""Togo"", ""459"": ""Democratic Republic of Congo (Zaire)"", ""222"": ""Kuwait"", ""102"": ""Austria"", ""228"": ""Mongolia"", ""110"": ""Germany"", ""361"": ""Bolivia"", ""243"": ""Turkey"", ""002"": ""Alaska/AK"", ""126"": ""Netherlands"", ""011"": ""District of Columbia/DC"", ""253"": ""South Central Asia, Not Specified"", ""374"": ""South America"", ""013"": ""Georgia/GA"", ""140"": ""Scotland"", ""022"": ""Louisiana/LA"", ""025"": ""Massachusetts/MA"", ""026"": ""Michigan/MI"", ""027"": ""Minnesota/MN"", ""030"": ""Montana/MT"", ""156"": ""Latvia"", ""163"": ""Russia"", ""053"": ""Washington/WA"", ""511"": ""Marshall Islands"", ""416"": ""Ethiopia"", ""301"": ""Canada"", ""311"": ""Costa Rica"", ""312"": ""El Salvador"", ""554"": ""Other US Island Areas, Oceania, Not Specified, or at Sea"", ""316"": ""Panama"", ""448"": ""Somalia"", ""329"": ""Dominican Republic"", ""209"": ""Hong Kong"", ""453"": ""Tanzania"", ""218"": ""Kazakhstan"", ""340"": ""St. Vincent and the Grenadines"", ""462"": ""Africa"", ""224"": ""Lebanon"", ""001"": ""Alabama/AL"", ""364"": ""Colombia"", ""008"": ""Colorado/CO"", ""129"": ""Portugal"", ""134"": ""Spain"", ""139"": ""England"", ""019"": ""Iowa/IA"", ""150"": ""Bosnia and Herzegovina"", ""152"": ""Macedonia"", ""033"": ""New Hampshire/NH"", ""037"": ""North Carolina/NC"", ""039"": ""Ohio/OH"", ""160"": ""Belarus"", ""162"": ""Moldova"", ""055"": ""Wisconsin/WI"", ""078"": ""US Virgin Islands"", ""400"": ""Algeria"", ""423"": ""Guinea"", ""313"": ""Guatemala"", ""440"": ""Nigeria"", ""444"": ""Senegal"", ""210"": ""India"", ""332"": ""Haiti"", ""212"": ""Iran"", ""217"": ""Korea"", ""338"": ""St. Kitts-Nevis"", ""339"": ""St. Lucia"", ""219"": ""Kyrgyzstan"", ""223"": ""Laos"", ""467"": ""Western Africa, Not Specified"", ""105"": ""Czechoslovakia"", ""004"": ""Arizona/AZ"", ""247"": ""Vietnam"", ""012"": ""Florida/FL"", ""254"": ""Other Asia, Not Specified"", ""017"": ""Illinois/IL"", ""024"": ""Maryland/MD"", ""148"": ""Czech Republic"", ""151"": ""Croatia"", ""038"": ""North Dakota/ND"", ""165"": ""USSR"", ""166"": ""Europe"", ""046"": ""South Dakota/SD"", ""167"": ""Kosovo"", ""049"": ""Utah/UT"", ""050"": ""Vermont/VT"", ""056"": ""Wyoming/WY"", ""527"": ""Samoa"", ""412"": ""Congo"", ""417"": ""Eritrea"", ""303"": ""Mexico"", ""425"": ""Ivory Coast"", ""203"": ""Bhutan"", ""324"": ""Barbados"", ""207"": ""China"", ""330"": ""Grenada"", ""213"": ""Iraq"", ""215"": ""Japan"", ""216"": ""Jordan"", ""464"": ""Northern Africa, Not Specified"", ""106"": ""Denmark"", ""236"": ""Singapore"", ""118"": ""Iceland"", ""363"": ""Chile"", ""246"": ""Uzbekistan"", ""006"": ""California/CA"", ""128"": ""Poland"", ""023"": ""Maine/ME"", ""149"": ""Slovakia"", ""041"": ""Oregon/OR"", ""164"": ""Ukraine"", ""047"": ""Tennessee/TN"", ""060"": ""American Samoa"", ""512"": ""Micronesia"", ""523"": ""Tonga"", ""408"": ""Cabo Verde"", ""414"": ""Egypt"", ""420"": ""Gambia"", ""427"": ""Kenya"", ""430"": ""Libya"", ""436"": ""Morocco"", ""327"": ""Cuba"", ""461"": ""Zimbabwe"", ""100"": ""Albania"", ""343"": ""West Indies"", ""344"": ""Caribbean, Not Specified"", ""103"": ""Belgium"", ""226"": ""Malaysia"", ""231"": ""Pakistan"", ""116"": ""Greece"", ""240"": ""Taiwan"", ""362"": ""Brazil"", ""132"": ""Romania"", ""138"": ""United Kingdom, Not Specified"", ""020"": ""Kansas/KS"", ""147"": ""Yugoslavia"", ""029"": ""Missouri/MO"", ""031"": ""Nebraska/NE"", ""032"": ""Nevada/NV"", ""035"": ""New Mexico/NM"", ""040"": ""Oklahoma/OK"", ""051"": ""Virginia/VA"", ""069"": ""Commonwealth of the Northern Mariana Islands"", ""407"": ""Cameroon"", ""310"": ""Belize"", ""315"": ""Nicaragua"", ""214"": ""Israel"", ""104"": ""Bulgaria"", ""229"": ""Nepal""}}"
PRIVCOV,Private health insurance coverage recode,"{""item"": {""1"": ""With private health insurance coverage"", ""2"": ""Without private health insurance coverage""}}"
PUBCOV,Public health coverage recode,"{""item"": {""1"": ""With public health coverage"", ""2"": ""Without public health coverage""}}"
