column,label,values_json
PUMA,"Public use microdata area code (PUMA) based on 2020 Census definition (areas with population of 100,000 or more, use with STATE for unique code)","{""item"": {""00605"": ""Public use microdata area codes"", ""21302"": ""Public use microdata area codes"", ""00608"": ""Public use microdata area codes"", ""02803"": ""Public use microdata area codes"", ""02802"": ""Public use microdata area codes"", ""02808"": ""Public use microdata area codes"", ""02806"": ""Public use microdata area codes"", ""20203"": ""Public use microdata area codes"", ""01702"": ""Public use microdata area codes"", ""01701"": ""Public use microdata area codes"", ""00610"": ""Public use microdata area codes"", ""11702"": ""Public use microdata area codes"", ""11700"": ""Public use microdata area codes"", ""05001"": ""Public use microdata area codes"", ""01903"": ""Public use microdata area codes"", ""01907"": ""Public use microdata area codes"", ""20402"": ""Public use microdata area codes"", ""07200"": ""Public use microdata area codes"", ""00201"": ""Public use microdata area codes"", ""03710"": ""Public use microdata area codes"", ""74001"": ""Public use microdata area codes"", ""05919"": ""Public use microdata area codes"", ""02407"": ""Public use microdata area codes"", ""23309"": ""Public use microdata area codes"", ""03737"": ""Public use microdata area codes"", ""03730"": ""Public use microdata area codes"", ""05909"": ""Public use microdata area codes"", ""23318"": ""Public use microdata area codes"", ""05905"": ""Public use microdata area codes"", ""23316"": ""Public use microdata area codes"", ""21103"": ""Public use microdata area codes"", ""03904"": ""Public use microdata area codes"", ""01511"": ""Public use microdata area codes"", ""02600"": ""Public use microdata area codes"", ""76001"": ""Public use microdata area codes"", ""01504"": ""Public use microdata area codes"", ""00413"": ""Public use microdata area codes"", ""00412"": ""Public use microdata area codes"", ""01500"": ""Public use microdata area codes"", ""06707"": ""Public use microdata area codes"", ""01004"": ""Public use microdata area codes"", ""00398"": ""Public use microdata area codes"", ""01003"": ""Public use microdata area codes"", ""01001"": ""Public use microdata area codes"", ""60001"": ""Public use microdata area codes"", ""04301"": ""Public use microdata area codes"", ""35017"": ""Public use microdata area codes"", ""35014"": ""Public use microdata area codes"", ""03209"": ""Public use microdata area codes"", ""06715"": ""Public use microdata area codes"", ""03207"": ""Public use microdata area codes"", ""03201"": ""Public use microdata area codes"", ""35008"": ""Public use microdata area codes"", ""03200"": ""Public use microdata area codes"", ""02305"": ""Public use microdata area codes"", ""06900"": ""Public use microdata area codes"", ""00120"": ""Public use microdata area codes"", ""04602"": ""Public use microdata area codes"", ""03757"": ""Public use microdata area codes"", ""25304"": ""Public use microdata area codes"", ""25306"": ""Public use microdata area codes"", ""03750"": ""Public use microdata area codes"", ""05927"": ""Public use microdata area codes"", ""03746"": ""Public use microdata area codes"", ""03740"": ""Public use microdata area codes"", ""03501"": ""Public use microdata area codes"", ""04624"": ""Public use microdata area codes"", ""02201"": ""Public use microdata area codes"", ""06805"": ""Public use microdata area codes"", ""02200"": ""Public use microdata area codes"", ""03775"": ""Public use microdata area codes"", ""01109"": ""Public use microdata area codes"", ""09904"": ""Public use microdata area codes"", ""05301"": ""Public use microdata area codes"", ""01804"": ""Public use microdata area codes"", ""20101"": ""Public use microdata area codes"", ""20100"": ""Public use microdata area codes"", ""07108"": ""Public use microdata area codes"", ""07102"": ""Public use microdata area codes"", ""07103"": ""Public use microdata area codes"", ""07101"": ""Public use microdata area codes"", ""10303"": ""Public use microdata area codes"", ""12701"": ""Public use microdata area codes"", ""07310"": ""Public use microdata area codes"", ""20301"": ""Public use microdata area codes"", ""10505"": ""Public use microdata area codes"", ""10501"": ""Public use microdata area codes"", ""01103"": ""Public use microdata area codes"", ""04615"": ""Public use microdata area codes"", ""01105"": ""Public use microdata area codes"", ""08605"": ""Public use microdata area codes"", ""03151"": ""Public use microdata area codes"", ""00902"": ""Public use microdata area codes"", ""00900"": ""Public use microdata area codes"", ""00905"": ""Public use microdata area codes"", ""04263"": ""Public use microdata area codes"", ""01202"": ""Public use microdata area codes"", ""00117"": ""Public use microdata area codes"", ""00133"": ""Public use microdata area codes"", ""02310"": ""Public use microdata area codes"", ""02316"": ""Public use microdata area codes"", ""04110"": ""Public use microdata area codes"", ""08500"": ""Public use microdata area codes"", ""16101"": ""Public use microdata area codes"", ""16100"": ""Public use microdata area codes"", ""20604"": ""Public use microdata area codes"", ""20602"": ""Public use microdata area codes"", ""07329"": ""Public use microdata area codes"", ""07326"": ""Public use microdata area codes"", ""09505"": ""Public use microdata area codes"", ""02508"": ""Public use microdata area codes"", ""02509"": ""Public use microdata area codes"", ""00798"": ""Public use microdata area codes"", ""00108"": ""Public use microdata area codes"", ""04707"": ""Public use microdata area codes"", ""00101"": ""Public use microdata area codes"", ""02516"": ""Public use microdata area codes"", ""22100"": ""Public use microdata area codes"", ""26701"": ""Public use microdata area codes"", ""09702"": ""Public use microdata area codes"", ""08611"": ""Public use microdata area codes"", ""03165"": ""Public use microdata area codes"", ""08610"": ""Public use microdata area codes"", ""19701"": ""Public use microdata area codes"", ""19703"": ""Public use microdata area codes"", ""07708"": ""Public use microdata area codes"", ""03230"": ""Public use microdata area codes"", ""04407"": ""Public use microdata area codes"", ""01605"": ""Public use microdata area codes"", ""10103"": ""Public use microdata area codes"", ""04900"": ""Public use microdata area codes"", ""03802"": ""Public use microdata area codes"", ""04408"": ""Public use microdata area codes"", ""05306"": ""Public use microdata area codes"", ""05309"": ""Public use microdata area codes"", ""09905"": ""Public use microdata area codes"", ""20702"": ""Public use microdata area codes"", ""03100"": ""Public use microdata area codes"", ""10903"": ""Public use microdata area codes"", ""02011"": ""Public use microdata area codes"", ""27301"": ""Public use microdata area codes"", ""07119"": ""Public use microdata area codes"", ""04101"": ""Public use microdata area codes"", ""06522"": ""Public use microdata area codes"", ""06521"": ""Public use microdata area codes"", ""03005"": ""Public use microdata area codes"", ""03001"": ""Public use microdata area codes"", ""65000"": ""Public use microdata area codes"", ""19100"": ""Public use microdata area codes"", ""04402"": ""Public use microdata area codes"", ""04640"": ""Public use microdata area codes"", ""15303"": ""Public use microdata area codes"", ""20900"": ""Public use microdata area codes"", ""02004"": ""Public use microdata area codes"", ""01398"": ""Public use microdata area codes"", ""02003"": ""Public use microdata area codes"", ""06603"": ""Public use microdata area codes"", ""02000"": ""Public use microdata area codes"", ""21301"": ""Public use microdata area codes"", ""00609"": ""Public use microdata area codes"", ""00607"": ""Public use microdata area codes"", ""08106"": ""Public use microdata area codes"", ""08101"": ""Public use microdata area codes"", ""20207"": ""Public use microdata area codes"", ""08521"": ""Public use microdata area codes"", ""08515"": ""Public use microdata area codes"", ""08300"": ""Public use microdata area codes"", ""03719"": ""Public use microdata area codes"", ""04801"": ""Public use microdata area codes"", ""03714"": ""Public use microdata area codes"", ""11109"": ""Public use microdata area codes"", ""11103"": ""Public use microdata area codes"", ""03704"": ""Public use microdata area codes"", ""09000"": ""Public use microdata area codes"", ""23306"": ""Public use microdata area codes"", ""05915"": ""Public use microdata area codes"", ""03739"": ""Public use microdata area codes"", ""05914"": ""Public use microdata area codes"", ""02403"": ""Public use microdata area codes"", ""23304"": ""Public use microdata area codes"", ""01301"": ""Public use microdata area codes"", ""03722"": ""Public use microdata area codes"", ""23313"": ""Public use microdata area codes"", ""01304"": ""Public use microdata area codes"", ""25701"": ""Public use microdata area codes"", ""11301"": ""Public use microdata area codes"", ""03901"": ""Public use microdata area codes"", ""76002"": ""Public use microdata area codes"", ""06704"": ""Public use microdata area codes"", ""02103"": ""Public use microdata area codes"", ""02100"": ""Public use microdata area codes"", ""01006"": ""Public use microdata area codes"", ""01000"": ""Public use microdata area codes"", ""04306"": ""Public use microdata area codes"", ""03212"": ""Public use microdata area codes"", ""03213"": ""Public use microdata area codes"", ""06720"": ""Public use microdata area codes"", ""26302"": ""Public use microdata area codes"", ""26301"": ""Public use microdata area codes"", ""06716"": ""Public use microdata area codes"", ""06712"": ""Public use microdata area codes"", ""02308"": ""Public use microdata area codes"", ""00123"": ""Public use microdata area codes"", ""06902"": ""Public use microdata area codes"", ""00125"": ""Public use microdata area codes"", ""02304"": ""Public use microdata area codes"", ""00126"": ""Public use microdata area codes"", ""02303"": ""Public use microdata area codes"", ""00118"": ""Public use microdata area codes"", ""04603"": ""Public use microdata area codes"", ""25303"": ""Public use microdata area codes"", ""61001"": ""Public use microdata area codes"", ""05925"": ""Public use microdata area codes"", ""03500"": ""Public use microdata area codes"", ""05920"": ""Public use microdata area codes"", ""04629"": ""Public use microdata area codes"", ""03778"": ""Public use microdata area codes"", ""04625"": ""Public use microdata area codes"", ""03779"": ""Public use microdata area codes"", ""03774"": ""Public use microdata area codes"", ""02204"": ""Public use microdata area codes"", ""04618"": ""Public use microdata area codes"", ""05305"": ""Public use microdata area codes"", ""09901"": ""Public use microdata area codes"", ""01801"": ""Public use microdata area codes"", ""10304"": ""Public use microdata area codes"", ""10306"": ""Public use microdata area codes"", ""21402"": ""Public use microdata area codes"", ""21404"": ""Public use microdata area codes"", ""04613"": ""Public use microdata area codes"", ""01101"": ""Public use microdata area codes"", ""05704"": ""Public use microdata area codes"", ""03763"": ""Public use microdata area codes"", ""08608"": ""Public use microdata area codes"", ""08603"": ""Public use microdata area codes"", ""07510"": ""Public use microdata area codes"", ""20501"": ""Public use microdata area codes"", ""68000"": ""Public use microdata area codes"", ""00906"": ""Public use microdata area codes"", ""08613"": ""Public use microdata area codes"", ""00110"": ""Public use microdata area codes"", ""00111"": ""Public use microdata area codes"", ""04504"": ""Public use microdata area codes"", ""02321"": ""Public use microdata area codes"", ""03412"": ""Public use microdata area codes"", ""04501"": ""Public use microdata area codes"", ""02320"": ""Public use microdata area codes"", ""00134"": ""Public use microdata area codes"", ""03403"": ""Public use microdata area codes"", ""26500"": ""Public use microdata area codes"", ""02314"": ""Public use microdata area codes"", ""04121"": ""Public use microdata area codes"", ""05201"": ""Public use microdata area codes"", ""57002"": ""Public use microdata area codes"", ""09508"": ""Public use microdata area codes"", ""09507"": ""Public use microdata area codes"", ""07325"": ""Public use microdata area codes"", ""09502"": ""Public use microdata area codes"", ""09500"": ""Public use microdata area codes"", ""02504"": ""Public use microdata area codes"", ""02503"": ""Public use microdata area codes"", ""14501"": ""Public use microdata area codes"", ""00107"": ""Public use microdata area codes"", ""00100"": ""Public use microdata area codes"", ""00106"": ""Public use microdata area codes"", ""02511"": ""Public use microdata area codes"", ""26702"": ""Public use microdata area codes"", ""02700"": ""Public use microdata area codes"", ""05101"": ""Public use microdata area codes"", ""08612"": ""Public use microdata area codes"", ""03167"": ""Public use microdata area codes"", ""03161"": ""Public use microdata area codes"", ""03162"": ""Public use microdata area codes"", ""03118"": ""Public use microdata area codes"", ""03114"": ""Public use microdata area codes"", ""04205"": ""Public use microdata area codes"", ""03112"": ""Public use microdata area codes"", ""03106"": ""Public use microdata area codes"", ""03014"": ""Public use microdata area codes"", ""20601"": ""Public use microdata area codes"", ""49003"": ""Public use microdata area codes"", ""06500"": ""Public use microdata area codes"", ""03227"": ""Public use microdata area codes"", ""04316"": ""Public use microdata area codes"", ""03224"": ""Public use microdata area codes"", ""01606"": ""Public use microdata area codes"", ""01604"": ""Public use microdata area codes"", ""01607"": ""Public use microdata area codes"", ""10100"": ""Public use microdata area codes"", ""04901"": ""Public use microdata area codes"", ""53000"": ""Public use microdata area codes"", ""03103"": ""Public use microdata area codes"", ""09910"": ""Public use microdata area codes"", ""02900"": ""Public use microdata area codes"", ""20802"": ""Public use microdata area codes"", ""07600"": ""Public use microdata area codes"", ""06511"": ""Public use microdata area codes"", ""03002"": ""Public use microdata area codes"", ""02908"": ""Public use microdata area codes"", ""03304"": ""Public use microdata area codes"", ""04637"": ""Public use microdata area codes"", ""20902"": ""Public use microdata area codes"", ""04633"": ""Public use microdata area codes"", ""17700"": ""Public use microdata area codes"", ""03759"": ""Public use microdata area codes"", ""11500"": ""Public use microdata area codes"", ""02801"": ""Public use microdata area codes"", ""02800"": ""Public use microdata area codes"", ""08104"": ""Public use microdata area codes"", ""01705"": ""Public use microdata area codes"", ""20205"": ""Public use microdata area codes"", ""00805"": ""Public use microdata area codes"", ""08520"": ""Public use microdata area codes"", ""05002"": ""Public use microdata area codes"", ""08303"": ""Public use microdata area codes"", ""01901"": ""Public use microdata area codes"", ""01900"": ""Public use microdata area codes"", ""01906"": ""Public use microdata area codes"", ""03718"": ""Public use microdata area codes"", ""11108"": ""Public use microdata area codes"", ""11102"": ""Public use microdata area codes"", ""11104"": ""Public use microdata area codes"", ""03738"": ""Public use microdata area codes"", ""05918"": ""Public use microdata area codes"", ""01312"": ""Public use microdata area codes"", ""01310"": ""Public use microdata area codes"", ""02404"": ""Public use microdata area codes"", ""23305"": ""Public use microdata area codes"", ""13500"": ""Public use microdata area codes"", ""01308"": ""Public use microdata area codes"", ""05908"": ""Public use microdata area codes"", ""05907"": ""Public use microdata area codes"", ""05901"": ""Public use microdata area codes"", ""03723"": ""Public use microdata area codes"", ""01305"": ""Public use microdata area codes"", ""00408"": ""Public use microdata area codes"", ""11300"": ""Public use microdata area codes"", ""23502"": ""Public use microdata area codes"", ""01505"": ""Public use microdata area codes"", ""02104"": ""Public use microdata area codes"", ""04309"": ""Public use microdata area codes"", ""03216"": ""Public use microdata area codes"", ""04307"": ""Public use microdata area codes"", ""08902"": ""Public use microdata area codes"", ""04303"": ""Public use microdata area codes"", ""04304"": ""Public use microdata area codes"", ""06714"": ""Public use microdata area codes"", ""03208"": ""Public use microdata area codes"", ""03203"": ""Public use microdata area codes"", ""25301"": ""Public use microdata area codes"", ""03758"": ""Public use microdata area codes"", ""04600"": ""Public use microdata area codes"", ""03741"": ""Public use microdata area codes"", ""04628"": ""Public use microdata area codes"", ""06807"": ""Public use microdata area codes"", ""06806"": ""Public use microdata area codes"", ""06804"": ""Public use microdata area codes"", ""01117"": ""Public use microdata area codes"", ""05303"": ""Public use microdata area codes"", ""05302"": ""Public use microdata area codes"", ""07115"": ""Public use microdata area codes"", ""07112"": ""Public use microdata area codes"", ""21406"": ""Public use microdata area codes"", ""22500"": ""Public use microdata area codes"", ""12703"": ""Public use microdata area codes"", ""07317"": ""Public use microdata area codes"", ""07308"": ""Public use microdata area codes"", ""10504"": ""Public use microdata area codes"", ""00701"": ""Public use microdata area codes"", ""00708"": ""Public use microdata area codes"", ""00700"": ""Public use microdata area codes"", ""03764"": ""Public use microdata area codes"", ""01104"": ""Public use microdata area codes"", ""08606"": ""Public use microdata area codes"", ""03157"": ""Public use microdata area codes"", ""07512"": ""Public use microdata area codes"", ""07509"": ""Public use microdata area codes"", ""05114"": ""Public use microdata area codes"", ""09706"": ""Public use microdata area codes"", ""05105"": ""Public use microdata area codes"", ""00119"": ""Public use microdata area codes"", ""01206"": ""Public use microdata area codes"", ""01203"": ""Public use microdata area codes"", ""24100"": ""Public use microdata area codes"", ""04502"": ""Public use microdata area codes"", ""02318"": ""Public use microdata area codes"", ""02799"": ""Public use microdata area codes"", ""03402"": ""Public use microdata area codes"", ""00131"": ""Public use microdata area codes"", ""16700"": ""Public use microdata area codes"", ""06301"": ""Public use microdata area codes"", ""07328"": ""Public use microdata area codes"", ""02502"": ""Public use microdata area codes"", ""01405"": ""Public use microdata area codes"", ""01404"": ""Public use microdata area codes"", ""00109"": ""Public use microdata area codes"", ""04706"": ""Public use microdata area codes"", ""04701"": ""Public use microdata area codes"", ""00102"": ""Public use microdata area codes"", ""04702"": ""Public use microdata area codes"", ""00103"": ""Public use microdata area codes"", ""00104"": ""Public use microdata area codes"", ""08614"": ""Public use microdata area codes"", ""09701"": ""Public use microdata area codes"", ""05102"": ""Public use microdata area codes"", ""04207"": ""Public use microdata area codes"", ""03110"": ""Public use microdata area codes"", ""03111"": ""Public use microdata area codes"", ""49001"": ""Public use microdata area codes"", ""03228"": ""Public use microdata area codes"", ""70000"": ""Public use microdata area codes"", ""04312"": ""Public use microdata area codes"", ""04310"": ""Public use microdata area codes"", ""03311"": ""Public use microdata area codes"", ""01602"": ""Public use microdata area codes"", ""10102"": ""Public use microdata area codes"", ""04903"": ""Public use microdata area codes"", ""04902"": ""Public use microdata area codes"", ""00304"": ""Public use microdata area codes"", ""10799"": ""Public use microdata area codes"", ""03803"": ""Public use microdata area codes"", ""03801"": ""Public use microdata area codes"", ""71001"": ""Public use microdata area codes"", ""20703"": ""Public use microdata area codes"", ""03102"": ""Public use microdata area codes"", ""02012"": ""Public use microdata area codes"", ""81001"": ""Public use microdata area codes"", ""06525"": ""Public use microdata area codes"", ""04100"": ""Public use microdata area codes"", ""03013"": ""Public use microdata area codes"", ""06517"": ""Public use microdata area codes"", ""26103"": ""Public use microdata area codes"", ""06519"": ""Public use microdata area codes"", ""06515"": ""Public use microdata area codes"", ""26101"": ""Public use microdata area codes"", ""02903"": ""Public use microdata area codes"", ""02901"": ""Public use microdata area codes"", ""15301"": ""Public use microdata area codes"", ""04639"": ""Public use microdata area codes"", ""07902"": ""Public use microdata area codes"", ""03781"": ""Public use microdata area codes"", ""05998"": ""Public use microdata area codes"", ""02006"": ""Public use microdata area codes"", ""02001"": ""Public use microdata area codes"", ""04414"": ""Public use microdata area codes"", ""25308"": ""Public use microdata area codes"", ""00606"": ""Public use microdata area codes"", ""00601"": ""Public use microdata area codes"", ""08105"": ""Public use microdata area codes"", ""20204"": ""Public use microdata area codes"", ""00807"": ""Public use microdata area codes"", ""06102"": ""Public use microdata area codes"", ""11703"": ""Public use microdata area codes"", ""08517"": ""Public use microdata area codes"", ""08510"": ""Public use microdata area codes"", ""03712"": ""Public use microdata area codes"", ""04802"": ""Public use microdata area codes"", ""00202"": ""Public use microdata area codes"", ""11107"": ""Public use microdata area codes"", ""03709"": ""Public use microdata area codes"", ""03707"": ""Public use microdata area codes"", ""03701"": ""Public use microdata area codes"", ""23307"": ""Public use microdata area codes"", ""05916"": ""Public use microdata area codes"", ""03734"": ""Public use microdata area codes"", ""03728"": ""Public use microdata area codes"", ""03724"": ""Public use microdata area codes"", ""23314"": ""Public use microdata area codes"", ""01512"": ""Public use microdata area codes"", ""13000"": ""Public use microdata area codes"", ""06706"": ""Public use microdata area codes"", ""06702"": ""Public use microdata area codes"", ""01007"": ""Public use microdata area codes"", ""06723"": ""Public use microdata area codes"", ""04300"": ""Public use microdata area codes"", ""35013"": ""Public use microdata area codes"", ""26304"": ""Public use microdata area codes"", ""35009"": ""Public use microdata area codes"", ""02302"": ""Public use microdata area codes"", ""02301"": ""Public use microdata area codes"", ""00122"": ""Public use microdata area codes"", ""04607"": ""Public use microdata area codes"", ""05924"": ""Public use microdata area codes"", ""01113"": ""Public use microdata area codes"", ""01112"": ""Public use microdata area codes"", ""03773"": ""Public use microdata area codes"", ""01116"": ""Public use microdata area codes"", ""04622"": ""Public use microdata area codes"", ""01110"": ""Public use microdata area codes"", ""01108"": ""Public use microdata area codes"", ""05706"": ""Public use microdata area codes"", ""04210"": ""Public use microdata area codes"", ""01805"": ""Public use microdata area codes"", ""01800"": ""Public use microdata area codes"", ""10305"": ""Public use microdata area codes"", ""10308"": ""Public use microdata area codes"", ""14900"": ""Public use microdata area codes"", ""00506"": ""Public use microdata area codes"", ""00505"": ""Public use microdata area codes"", ""77001"": ""Public use microdata area codes"", ""07315"": ""Public use microdata area codes"", ""07316"": ""Public use microdata area codes"", ""07311"": ""Public use microdata area codes"", ""20300"": ""Public use microdata area codes"", ""07306"": ""Public use microdata area codes"", ""10503"": ""Public use microdata area codes"", ""00907"": ""Public use microdata area codes"", ""09509"": ""Public use microdata area codes"", ""03762"": ""Public use microdata area codes"", ""19500"": ""Public use microdata area codes"", ""08609"": ""Public use microdata area codes"", ""03153"": ""Public use microdata area codes"", ""04000"": ""Public use microdata area codes"", ""03154"": ""Public use microdata area codes"", ""08601"": ""Public use microdata area codes"", ""03155"": ""Public use microdata area codes"", ""20500"": ""Public use microdata area codes"", ""20503"": ""Public use microdata area codes"", ""10702"": ""Public use microdata area codes"", ""08624"": ""Public use microdata area codes"", ""08625"": ""Public use microdata area codes"", ""08618"": ""Public use microdata area codes"", ""08616"": ""Public use microdata area codes"", ""01201"": ""Public use microdata area codes"", ""05800"": ""Public use microdata area codes"", ""00115"": ""Public use microdata area codes"", ""14300"": ""Public use microdata area codes"", ""03415"": ""Public use microdata area codes"", ""03411"": ""Public use microdata area codes"", ""00132"": ""Public use microdata area codes"", ""11901"": ""Public use microdata area codes"", ""80000"": ""Public use microdata area codes"", ""04111"": ""Public use microdata area codes"", ""04112"": ""Public use microdata area codes"", ""05202"": ""Public use microdata area codes"", ""08505"": ""Public use microdata area codes"", ""02501"": ""Public use microdata area codes"", ""01401"": ""Public use microdata area codes"", ""03164"": ""Public use microdata area codes"", ""03166"": ""Public use microdata area codes"", ""03160"": ""Public use microdata area codes"", ""03115"": ""Public use microdata area codes"", ""19702"": ""Public use microdata area codes"", ""04108"": ""Public use microdata area codes"", ""04103"": ""Public use microdata area codes"", ""20600"": ""Public use microdata area codes"", ""03231"": ""Public use microdata area codes"", ""03225"": ""Public use microdata area codes"", ""04400"": ""Public use microdata area codes"", ""01609"": ""Public use microdata area codes"", ""04404"": ""Public use microdata area codes"", ""09907"": ""Public use microdata area codes"", ""09906"": ""Public use microdata area codes"", ""81002"": ""Public use microdata area codes"", ""04221"": ""Public use microdata area codes"", ""09909"": ""Public use microdata area codes"", ""06524"": ""Public use microdata area codes"", ""03015"": ""Public use microdata area codes"", ""08701"": ""Public use microdata area codes"", ""03011"": ""Public use microdata area codes"", ""06516"": ""Public use microdata area codes"", ""03004"": ""Public use microdata area codes"", ""03000"": ""Public use microdata area codes"", ""26102"": ""Public use microdata area codes"", ""02904"": ""Public use microdata area codes"", ""02907"": ""Public use microdata area codes"", ""04401"": ""Public use microdata area codes"", ""04403"": ""Public use microdata area codes"", ""19900"": ""Public use microdata area codes"", ""03309"": ""Public use microdata area codes"", ""04635"": ""Public use microdata area codes"", ""03305"": ""Public use microdata area codes"", ""03307"": ""Public use microdata area codes"", ""20901"": ""Public use microdata area codes"", ""03782"": ""Public use microdata area codes"", ""04411"": ""Public use microdata area codes"", ""04412"": ""Public use microdata area codes"", ""00604"": ""Public use microdata area codes"", ""00600"": ""Public use microdata area codes"", ""11501"": ""Public use microdata area codes"", ""01703"": ""Public use microdata area codes"", ""00802"": ""Public use microdata area codes"", ""00801"": ""Public use microdata area codes"", ""00800"": ""Public use microdata area codes"", ""06101"": ""Public use microdata area codes"", ""08519"": ""Public use microdata area codes"", ""08512"": ""Public use microdata area codes"", ""05003"": ""Public use microdata area codes"", ""08511"": ""Public use microdata area codes"", ""20401"": ""Public use microdata area codes"", ""01904"": ""Public use microdata area codes"", ""03711"": ""Public use microdata area codes"", ""03702"": ""Public use microdata area codes"", ""03733"": ""Public use microdata area codes"", ""