column,label,values_json
05912"": ""Public use microdata area codes"", ""05911"": ""Public use microdata area codes"", ""23301"": ""Public use microdata area codes"", ""01309"": ""Public use microdata area codes"", ""01302"": ""Public use microdata area codes"", ""00407"": ""Public use microdata area codes"", ""00406"": ""Public use microdata area codes"", ""00404"": ""Public use microdata area codes"", ""00403"": ""Public use microdata area codes"", ""03902"": ""Public use microdata area codes"", ""03905"": ""Public use microdata area codes"", ""00415"": ""Public use microdata area codes"", ""01502"": ""Public use microdata area codes"", ""02102"": ""Public use microdata area codes"", ""02101"": ""Public use microdata area codes"", ""06705"": ""Public use microdata area codes"", ""01008"": ""Public use microdata area codes"", ""08904"": ""Public use microdata area codes"", ""03205"": ""Public use microdata area codes"", ""06717"": ""Public use microdata area codes"", ""00124"": ""Public use microdata area codes"", ""06901"": ""Public use microdata area codes"", ""00121"": ""Public use microdata area codes"", ""02300"": ""Public use microdata area codes"", ""03753"": ""Public use microdata area codes"", ""03748"": ""Public use microdata area codes"", ""03503"": ""Public use microdata area codes"", ""05922"": ""Public use microdata area codes"", ""06802"": ""Public use microdata area codes"", ""04627"": ""Public use microdata area codes"", ""04620"": ""Public use microdata area codes"", ""05710"": ""Public use microdata area codes"", ""27702"": ""Public use microdata area codes"", ""04623"": ""Public use microdata area codes"", ""04617"": ""Public use microdata area codes"", ""09902"": ""Public use microdata area codes"", ""09900"": ""Public use microdata area codes"", ""05300"": ""Public use microdata area codes"", ""07118"": ""Public use microdata area codes"", ""00710"": ""Public use microdata area codes"", ""07104"": ""Public use microdata area codes"", ""10307"": ""Public use microdata area codes"", ""00501"": ""Public use microdata area codes"", ""00500"": ""Public use microdata area codes"", ""12704"": ""Public use microdata area codes"", ""07313"": ""Public use microdata area codes"", ""55002"": ""Public use microdata area codes"", ""07307"": ""Public use microdata area codes"", ""07302"": ""Public use microdata area codes"", ""00703"": ""Public use microdata area codes"", ""05705"": ""Public use microdata area codes"", ""01107"": ""Public use microdata area codes"", ""04612"": ""Public use microdata area codes"", ""08607"": ""Public use microdata area codes"", ""08604"": ""Public use microdata area codes"", ""07511"": ""Public use microdata area codes"", ""03152"": ""Public use microdata area codes"", ""20502"": ""Public use microdata area codes"", ""07500"": ""Public use microdata area codes"", ""10701"": ""Public use microdata area codes"", ""08623"": ""Public use microdata area codes"", ""08620"": ""Public use microdata area codes"", ""22900"": ""Public use microdata area codes"", ""08619"": ""Public use microdata area codes"", ""08615"": ""Public use microdata area codes"", ""01207"": ""Public use microdata area codes"", ""00112"": ""Public use microdata area codes"", ""03410"": ""Public use microdata area codes"", ""03413"": ""Public use microdata area codes"", ""11004"": ""Public use microdata area codes"", ""03409"": ""Public use microdata area codes"", ""08507"": ""Public use microdata area codes"", ""08508"": ""Public use microdata area codes"", ""08506"": ""Public use microdata area codes"", ""20603"": ""Public use microdata area codes"", ""07324"": ""Public use microdata area codes"", ""01402"": ""Public use microdata area codes"", ""04703"": ""Public use microdata area codes"", ""02510"": ""Public use microdata area codes"", ""03602"": ""Public use microdata area codes"", ""02515"": ""Public use microdata area codes"", ""02513"": ""Public use microdata area codes"", ""03600"": ""Public use microdata area codes"", ""01610"": ""Public use microdata area codes"", ""07707"": ""Public use microdata area codes"", ""04011"": ""Public use microdata area codes"", ""05100"": ""Public use microdata area codes"", ""03163"": ""Public use microdata area codes"", ""04209"": ""Public use microdata area codes"", ""19705"": ""Public use microdata area codes"", ""07709"": ""Public use microdata area codes"", ""03107"": ""Public use microdata area codes"", ""49002"": ""Public use microdata area codes"", ""06502"": ""Public use microdata area codes"", ""18500"": ""Public use microdata area codes"", ""04318"": ""Public use microdata area codes"", ""03223"": ""Public use microdata area codes"", ""04406"": ""Public use microdata area codes"", ""01600"": ""Public use microdata area codes"", ""10101"": ""Public use microdata area codes"", ""00307"": ""Public use microdata area codes"", ""04907"": ""Public use microdata area codes"", ""09102"": ""Public use microdata area codes"", ""09101"": ""Public use microdata area codes"", ""07705"": ""Public use microdata area codes"", ""03105"": ""Public use microdata area codes"", ""10901"": ""Public use microdata area codes"", ""03101"": ""Public use microdata area codes"", ""09911"": ""Public use microdata area codes"", ""06518"": ""Public use microdata area codes"", ""03003"": ""Public use microdata area codes"", ""03006"": ""Public use microdata area codes"", ""16302"": ""Public use microdata area codes"", ""03312"": ""Public use microdata area codes"", ""03314"": ""Public use microdata area codes"", ""03310"": ""Public use microdata area codes"", ""04638"": ""Public use microdata area codes"", ""03302"": ""Public use microdata area codes"", ""03303"": ""Public use microdata area codes"", ""00602"": ""Public use microdata area codes"", ""02804"": ""Public use microdata area codes"", ""20200"": ""Public use microdata area codes"", ""00612"": ""Public use microdata area codes"", ""01700"": ""Public use microdata area codes"", ""20206"": ""Public use microdata area codes"", ""21500"": ""Public use microdata area codes"", ""06103"": ""Public use microdata area codes"", ""08522"": ""Public use microdata area codes"", ""05000"": ""Public use microdata area codes"", ""01909"": ""Public use microdata area codes"", ""01902"": ""Public use microdata area codes"", ""20400"": ""Public use microdata area codes"", ""03717"": ""Public use microdata area codes"", ""11101"": ""Public use microdata area codes"", ""03708"": ""Public use microdata area codes"", ""03706"": ""Public use microdata area codes"", ""02406"": ""Public use microdata area codes"", ""02400"": ""Public use microdata area codes"", ""03735"": ""Public use microdata area codes"", ""03736"": ""Public use microdata area codes"", ""01313"": ""Public use microdata area codes"", ""02402"": ""Public use microdata area codes"", ""05906"": ""Public use microdata area codes"", ""03725"": ""Public use microdata area codes"", ""05902"": ""Public use microdata area codes"", ""23312"": ""Public use microdata area codes"", ""01303"": ""Public use microdata area codes"", ""23315"": ""Public use microdata area codes"", ""21104"": ""Public use microdata area codes"", ""21102"": ""Public use microdata area codes"", ""00401"": ""Public use microdata area codes"", ""02601"": ""Public use microdata area codes"", ""01503"": ""Public use microdata area codes"", ""05600"": ""Public use microdata area codes"", ""35012"": ""Public use microdata area codes"", ""04308"": ""Public use microdata area codes"", ""06721"": ""Public use microdata area codes"", ""08900"": ""Public use microdata area codes"", ""02307"": ""Public use microdata area codes"", ""04608"": ""Public use microdata area codes"", ""04605"": ""Public use microdata area codes"", ""03751"": ""Public use microdata area codes"", ""25307"": ""Public use microdata area codes"", ""03754"": ""Public use microdata area codes"", ""04601"": ""Public use microdata area codes"", ""05926"": ""Public use microdata area codes"", ""03502"": ""Public use microdata area codes"", ""05923"": ""Public use microdata area codes"", ""03743"": ""Public use microdata area codes"", ""01114"": ""Public use microdata area codes"", ""27701"": ""Public use microdata area codes"", ""01111"": ""Public use microdata area codes"", ""03770"": ""Public use microdata area codes"", ""05707"": ""Public use microdata area codes"", ""04619"": ""Public use microdata area codes"", ""05304"": ""Public use microdata area codes"", ""07110"": ""Public use microdata area codes"", ""01807"": ""Public use microdata area codes"", ""07106"": ""Public use microdata area codes"", ""07100"": ""Public use microdata area codes"", ""10301"": ""Public use microdata area codes"", ""05199"": ""Public use microdata area codes"", ""07312"": ""Public use microdata area codes"", ""17100"": ""Public use microdata area codes"", ""05709"": ""Public use microdata area codes"", ""05708"": ""Public use microdata area codes"", ""01102"": ""Public use microdata area codes"", ""03767"": ""Public use microdata area codes"", ""05702"": ""Public use microdata area codes"", ""04616"": ""Public use microdata area codes"", ""01106"": ""Public use microdata area codes"", ""04611"": ""Public use microdata area codes"", ""05701"": ""Public use microdata area codes"", ""03761"": ""Public use microdata area codes"", ""03159"": ""Public use microdata area codes"", ""00904"": ""Public use microdata area codes"", ""01200"": ""Public use microdata area codes"", ""01204"": ""Public use microdata area codes"", ""02319"": ""Public use microdata area codes"", ""02312"": ""Public use microdata area codes"", ""03405"": ""Public use microdata area codes"", ""02317"": ""Public use microdata area codes"", ""02315"": ""Public use microdata area codes"", ""03401"": ""Public use microdata area codes"", ""05204"": ""Public use microdata area codes"", ""07322"": ""Public use microdata area codes"", ""07323"": ""Public use microdata area codes"", ""02505"": ""Public use microdata area codes"", ""04705"": ""Public use microdata area codes"", ""02702"": ""Public use microdata area codes"", ""02701"": ""Public use microdata area codes"", ""05103"": ""Public use microdata area codes"", ""04208"": ""Public use microdata area codes"", ""03113"": ""Public use microdata area codes"", ""06509"": ""Public use microdata area codes"", ""06507"": ""Public use microdata area codes"", ""04314"": ""Public use microdata area codes"", ""04798"": ""Public use microdata area codes"", ""03221"": ""Public use microdata area codes"", ""01601"": ""Public use microdata area codes"", ""00308"": ""Public use microdata area codes"", ""00305"": ""Public use microdata area codes"", ""04904"": ""Public use microdata area codes"", ""00301"": ""Public use microdata area codes"", ""20701"": ""Public use microdata area codes"", ""20700"": ""Public use microdata area codes"", ""10902"": ""Public use microdata area codes"", ""27302"": ""Public use microdata area codes"", ""07117"": ""Public use microdata area codes"", ""04104"": ""Public use microdata area codes"", ""06523"": ""Public use microdata area codes"", ""08702"": ""Public use microdata area codes"", ""06520"": ""Public use microdata area codes"", ""03012"": ""Public use microdata area codes"", ""04102"": ""Public use microdata area codes"", ""20803"": ""Public use microdata area codes"", ""20801"": ""Public use microdata area codes"", ""06514"": ""Public use microdata area codes"", ""02902"": ""Public use microdata area codes"", ""04606"": ""Public use microdata area codes"", ""03313"": ""Public use microdata area codes"", ""15302"": ""Public use microdata area codes"", ""03300"": ""Public use microdata area codes"", ""04631"": ""Public use microdata area codes"", ""06604"": ""Public use microdata area codes"", ""06601"": ""Public use microdata area codes"", ""04413"": ""Public use microdata area codes"", ""04410"": ""Public use microdata area codes"", ""11503"": ""Public use microdata area codes"", ""54001"": ""Public use microdata area codes"", ""20201"": ""Public use microdata area codes"", ""00611"": ""Public use microdata area codes"", ""00803"": ""Public use microdata area codes"", ""00804"": ""Public use microdata area codes"", ""11701"": ""Public use microdata area codes"", ""11704"": ""Public use microdata area codes"", ""08516"": ""Public use microdata area codes"", ""08301"": ""Public use microdata area codes"", ""08302"": ""Public use microdata area codes"", ""01908"": ""Public use microdata area codes"", ""01905"": ""Public use microdata area codes"", ""03716"": ""Public use microdata area codes"", ""04803"": ""Public use microdata area codes"", ""03705"": ""Public use microdata area codes"", ""22000"": ""Public use microdata area codes"", ""03703"": ""Public use microdata area codes"", ""23308"": ""Public use microdata area codes"", ""01311"": ""Public use microdata area codes"", ""02405"": ""Public use microdata area codes"", ""23303"": ""Public use microdata area codes"", ""03731"": ""Public use microdata area codes"", ""05910"": ""Public use microdata area codes"", ""05904"": ""Public use microdata area codes"", ""23310"": ""Public use microdata area codes"", ""03721"": ""Public use microdata area codes"", ""00405"": ""Public use microdata area codes"", ""00400"": ""Public use microdata area codes"", ""11302"": ""Public use microdata area codes"", ""03903"": ""Public use microdata area codes"", ""09200"": ""Public use microdata area codes"", ""06709"": ""Public use microdata area codes"", ""06703"": ""Public use microdata area codes"", ""01002"": ""Public use microdata area codes"", ""08903"": ""Public use microdata area codes"", ""06722"": ""Public use microdata area codes"", ""04302"": ""Public use microdata area codes"", ""06724"": ""Public use microdata area codes"", ""03210"": ""Public use microdata area codes"", ""35016"": ""Public use microdata area codes"", ""35015"": ""Public use microdata area codes"", ""03202"": ""Public use microdata area codes"", ""06713"": ""Public use microdata area codes"", ""03204"": ""Public use microdata area codes"", ""02309"": ""Public use microdata area codes"", ""00129"": ""Public use microdata area codes"", ""25305"": ""Public use microdata area codes"", ""03752"": ""Public use microdata area codes"", ""05928"": ""Public use microdata area codes"", ""03745"": ""Public use microdata area codes"", ""03742"": ""Public use microdata area codes"", ""02202"": ""Public use microdata area codes"", ""04626"": ""Public use microdata area codes"", ""04621"": ""Public use microdata area codes"", ""03776"": ""Public use microdata area codes"", ""05308"": ""Public use microdata area codes"", ""07116"": ""Public use microdata area codes"", ""01803"": ""Public use microdata area codes"", ""01806"": ""Public use microdata area codes"", ""07107"": ""Public use microdata area codes"", ""07105"": ""Public use microdata area codes"", ""00709"": ""Public use microdata area codes"", ""21401"": ""Public use microdata area codes"", ""00504"": ""Public use microdata area codes"", ""12702"": ""Public use microdata area codes"", ""09300"": ""Public use microdata area codes"", ""07300"": ""Public use microdata area codes"", ""00702"": ""Public use microdata area codes"", ""00706"": ""Public use microdata area codes"", ""09510"": ""Public use microdata area codes"", ""06000"": ""Public use microdata area codes"", ""05703"": ""Public use microdata area codes"", ""04614"": ""Public use microdata area codes"", ""03768"": ""Public use microdata area codes"", ""05700"": ""Public use microdata area codes"", ""03760"": ""Public use microdata area codes"", ""08602"": ""Public use microdata area codes"", ""07514"": ""Public use microdata area codes"", ""03156"": ""Public use microdata area codes"", ""07508"": ""Public use microdata area codes"", ""10703"": ""Public use microdata area codes"", ""00901"": ""Public use microdata area codes"", ""00903"": ""Public use microdata area codes"", ""21800"": ""Public use microdata area codes"", ""08621"": ""Public use microdata area codes"", ""03168"": ""Public use microdata area codes"", ""09705"": ""Public use microdata area codes"", ""09704"": ""Public use microdata area codes"", ""01208"": ""Public use microdata area codes"", ""00116"": ""Public use microdata area codes"", ""03414"": ""Public use microdata area codes"", ""02322"": ""Public use microdata area codes"", ""11003"": ""Public use microdata area codes"", ""03407"": ""Public use microdata area codes"", ""00135"": ""Public use microdata area codes"", ""03406"": ""Public use microdata area codes"", ""00130"": ""Public use microdata area codes"", ""12100"": ""Public use microdata area codes"", ""21700"": ""Public use microdata area codes"", ""06302"": ""Public use microdata area codes"", ""11902"": ""Public use microdata area codes"", ""05200"": ""Public use microdata area codes"", ""57001"": ""Public use microdata area codes"", ""22700"": ""Public use microdata area codes"", ""02507"": ""Public use microdata area codes"", ""02506"": ""Public use microdata area codes"", ""01407"": ""Public use microdata area codes"", ""01406"": ""Public use microdata area codes"", ""01403"": ""Public use microdata area codes"", ""21000"": ""Public use microdata area codes"", ""04704"": ""Public use microdata area codes"", ""00105"": ""Public use microdata area codes"", ""68701"": ""Public use microdata area codes"", ""03603"": ""Public use microdata area codes"", ""02703"": ""Public use microdata area codes"", ""03108"": ""Public use microdata area codes"", ""02013"": ""Public use microdata area codes"", ""04204"": ""Public use microdata area codes"", ""03116"": ""Public use microdata area codes"", ""19704"": ""Public use microdata area codes"", ""07706"": ""Public use microdata area codes"", ""07402"": ""Public use microdata area codes"", ""21900"": ""Public use microdata area codes"", ""05401"": ""Public use microdata area codes"", ""03222"": ""Public use microdata area codes"", ""04107"": ""Public use microdata area codes"", ""01603"": ""Public use microdata area codes"", ""01608"": ""Public use microdata area codes"", ""00306"": ""Public use microdata area codes"", ""04906"": ""Public use microdata area codes"", ""03800"": ""Public use microdata area codes"", ""09100"": ""Public use microdata area codes"", ""07700"": ""Public use microdata area codes"", ""81003"": ""Public use microdata area codes"", ""16301"": ""Public use microdata area codes"", ""26104"": ""Public use microdata area codes"", ""20804"": ""Public use microdata area codes"", ""26106"": ""Public use microdata area codes"", ""02906"": ""Public use microdata area codes"", ""03308"": ""Public use microdata area codes"", ""03306"": ""Public use microdata area codes"", ""03301"": ""Public use microdata area codes"", ""04630"": ""Public use microdata area codes"", ""02002"": ""Public use microdata area codes"", ""05500"": ""Public use microdata area codes"", ""00603"": ""Public use microdata area codes"", ""11502"": ""Public use microdata area codes"", ""02805"": ""Public use microdata area codes"", ""02807"": ""Public use microdata area codes"", ""08103"": ""Public use microdata area codes"", ""08102"": ""Public use microdata area codes"", ""01704"": ""Public use microdata area codes"", ""20202"": ""Public use microdata area codes"", ""00613"": ""Public use microdata area codes"", ""01706"": ""Public use microdata area codes"", ""00806"": ""Public use microdata area codes"", ""04165"": ""Public use microdata area codes"", ""06100"": ""Public use microdata area codes"", ""08518"": ""Public use microdata area codes"", ""03715"": ""Public use microdata area codes"", ""00200"": ""Public use microdata area codes"", ""04800"": ""Public use microdata area codes"", ""03713"": ""Public use microdata area codes"", ""03700"": ""Public use microdata area codes"", ""05917"": ""Public use microdata area codes"", ""02401"": ""Public use microdata area codes"", ""05913"": ""Public use microdata area codes"", ""23302"": ""Public use microdata area codes"", ""01314"": ""Public use microdata area codes"", ""03732"": ""Public use microdata area codes"", ""23317"": ""Public use microdata area codes"", ""01300"": ""Public use microdata area codes"", ""05903"": ""Public use microdata area codes"", ""23311"": ""Public use microdata area codes"", ""03720"": ""Public use microdata area codes"", ""21101"": ""Public use microdata area codes"", ""21100"": ""Public use microdata area codes"", ""00409"": ""Public use microdata area codes"", ""00402"": ""Public use microdata area codes"", ""03900"": ""Public use microdata area codes"", ""23501"": ""Public use microdata area codes"", ""01506"": ""Public use microdata area codes"", ""00410"": ""Public use microdata area codes"", ""00414"": ""Public use microdata area codes"", ""01501"": ""Public use microdata area codes"", ""00411"": ""Public use microdata area codes"", ""02105"": ""Public use microdata area codes"", ""06701"": ""Public use microdata area codes"", ""01005"": ""Public use microdata area codes"", ""04305"": ""Public use microdata area codes"", ""35011"": ""Public use microdata area codes"", ""08901"": ""Public use microdata area codes"", ""03211"": ""Public use microdata area codes"", ""03206"": ""Public use microdata area codes"", ""26303"": ""Public use microdata area codes"", ""16500"": ""Public use microdata area codes"", ""06903"": ""Public use microdata area codes"", ""00127"": ""Public use microdata area codes"", ""02306"": ""Public use microdata area codes"", ""00128"": ""Public use microdata area codes"", ""04609"": ""Public use microdata area codes"", ""04604"": ""Public use microdata area codes"", ""25302"": ""Public use microdata area codes"", ""03744"": ""Public use microdata area codes"", ""03504"": ""Public use microdata area codes"", ""03747"": ""Public use microdata area codes"", ""05921"": ""Public use microdata area codes"", ""06803"": ""Public use microdata area codes"", ""06801"": ""Public use microdata area codes"", ""01115"": ""Public use microdata area codes"", ""05711"": ""Public use microdata area codes"", ""03771"": ""Public use microdata area codes"", ""03772"": ""Public use microdata area codes"", ""17900"": ""Public use microdata area codes"", ""09903"": ""Public use microdata area codes"", ""04211"": ""Public use microdata area codes"", ""04212"": ""Public use microdata area codes"", ""07111"": ""Public use microdata area codes"", ""01802"": ""Public use microdata area codes"", ""10302"": ""Public use microdata area codes"", ""00503"": ""Public use microdata area codes"", ""00507"": ""Public use microdata area codes"", ""00502"": ""Public use microdata area codes"", ""21405"": ""Public use microdata area codes"", ""21403"": ""Public use microdata area codes"", ""07314"": ""Public use microdata area codes"", ""55001"": ""Public use microdata area codes"", ""10502"": ""Public use microdata area codes"", ""07301"": ""Public use microdata area codes"", ""00704"": ""Public use microdata area codes"", ""21600"": ""Public use microdata area codes"", ""00707"": ""Public use microdata area codes"", ""00705"": ""Public use microdata area codes"", ""07330"": ""Public use microdata area codes"", ""03766"": ""Public use microdata area codes"", ""01100"": ""Public use microdata area codes"", ""04610"": ""Public use microdata area codes"", ""03158"": ""Public use microdata area codes"", ""07513"": ""Public use microdata area codes"", ""07507"": ""Public use microdata area codes"", ""05116"": ""Public use microdata area codes"", ""08622"": ""Public use microdata area codes"", ""08617"": ""Public use microdata area codes"", ""00113"": ""Public use microdata area codes"", ""01205"": ""Public use microdata area codes"", ""00114"": ""Public use microdata area codes"", ""04503"": ""Public use microdata area codes"", ""04500"": ""Public use microdata area codes"", ""11002"": ""Public use microdata area codes"", ""03408"": ""Public use microdata area codes"", ""02313"": ""Public use microdata area codes"", ""03404"": ""Public use microdata area codes"", ""02311"": ""Public use microdata area codes"", ""03400"": ""Public use microdata area codes"", ""11900"": ""Public use microdata area codes"", ""05203"": ""Public use microdata area codes"", ""08501"": ""Public use microdata area codes"", ""09506"": ""Public use microdata area codes"", ""07327"": ""Public use microdata area codes"", ""09504"": ""Public use microdata area codes"", ""09503"": ""Public use microdata area codes"", ""09501"": ""Public use microdata area codes"", ""02500"": ""Public use microdata area codes"", ""51000"": ""Public use microdata area codes"", ""01408"": ""Public use microdata area codes"", ""01400"": ""Public use microdata area codes"", ""03601"": ""Public use microdata area codes"", ""02514"": ""Public use microdata area codes"", ""02512"": ""Public use microdata area codes"", ""01611"": ""Public use microdata area codes"", ""03109"": ""Public use microdata area codes"", ""09703"": ""Public use microdata area codes"", ""04012"": ""Public use microdata area codes"", ""03117"": ""Public use microdata area codes"", ""04200"": ""Public use microdata area codes"", ""04109"": ""Public use microdata area codes"", ""07401"": ""Public use microdata area codes"", ""49004"": ""Public use microdata area codes"", ""06501"": ""Public use microdata area codes"", ""04317"": ""Public use microdata area codes"", ""03229"": ""Public use microdata area codes"", ""05402"": ""Public use microdata area codes"", ""04313"": ""Public use microdata area codes"", ""04315"": ""Public use microdata area codes"", ""04311"": ""Public use microdata area codes"", ""10104"": ""Public use microdata area codes"", ""21200"": ""Public use microdata area codes"", ""00300"": ""Public use microdata area codes"", ""00303"": ""Public use microdata area codes"", ""00302"": ""Public use microdata area codes"", ""04409"": ""Public use microdata area codes"", ""71002"": ""Public use microdata area codes"", ""04405"": ""Public use microdata area codes"", ""03104"": ""Public use microdata area codes"", ""09908"": ""Public use microdata area codes"", ""05307"": ""Public use microdata area codes"", ""20805"": ""Public use microdata area codes"", ""26105"": ""Public use microdata area codes"", ""02905"": ""Public use microdata area codes"", ""20904"": ""Public use microdata area codes"", ""04636"": ""Public use microdata area codes"", ""20903"": ""Public use microdata area codes"", ""07901"": ""Public use microdata area codes"", ""04634"": ""Public use microdata area codes"", ""03780"": ""Public use microdata area codes"", ""02005"": ""Public use microdata area codes"", ""27500"": ""Public use microdata area codes""}}"
RAC1P,"Recoded detailed race code (Note: due to space restrictions, some labels may be truncated.)","{""item"": {""3"": ""American Indian alone"", ""1"": ""White alone"", ""8"": ""Some Other Race alone"", ""6"": ""Asian alone"", ""9"": ""Two or More Races"", ""2"": ""Black or African American alone"", ""4"": ""Alaska Native alone"", ""5"": ""American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races"", ""7"": ""Native Hawaiian and Other Pacific Islander alone""}}"
SCHL,Educational attainment,"{""item"": {""04"": ""Grade 1"", ""03"": ""Kindergarten"", ""16"": ""Regular high school diploma"", ""01"": ""No schooling completed"", ""07"": ""Grade 4"", ""23"": ""Professional degree beyond a bachelor's degree"", ""22"": ""Master's degree"", ""19"": ""1 or more years of college credit, no degree"", ""10"": ""Grade 7"", ""02"": ""Nursery school, preschool"", ""0"": ""N/A (less than 3 years old)"", ""20"": ""Associate's degree"", ""21"": ""Bachelor's degree"", ""08"": ""Grade 5"", ""24"": ""Doctorate degree"", ""06"": ""Grade 3"", ""14"": ""Grade 11"", ""12"": ""Grade 9"", ""17"": ""GED or alternative credential"", ""09"": ""Grade 6"", ""11"": ""Grade 8"", ""13"": ""Grade 10"", ""18"": ""Some college, but less than 1 year"", ""15"": ""12th grade - no diploma"", ""05"": ""Grade 2""}}"
SEX,Sex,"{""item"": {""1"": ""Male"", ""2"": ""Female""}}"
WKHP,Usual hours worked per week past 12 months,"{""item"": {""0"": ""N/A (less than 16 years old/did not work during the past 12 months)"", ""99"": ""99 or more usual hours""}, ""range"": [{""min"": ""1"", ""max"": ""98"", ""description"": ""1 to 98 usual hours""}]}"
WKL,When last worked,"{""item"": {""2"": ""1-5 years ago"", ""1"": ""Within the past 12 months"", ""0"": ""N/A (less than 16 years old)"", ""3"": ""Over 5 years ago or never worked""}}"
WRK,Worked last week,"{""item"": {""0"": ""N/A (not reported)"", ""1"": ""Worked"", ""2"": ""Did not work""}}"
year,,
